a,b,winrate_a_vs_b,matches,ci_low,ci_high
4 Color Omnath,Eldrazi Tron,0.4,5,0.05,0.85
4 Color Omnath,Esper Reanimator,1.0,1,0.02,1.0
4 Color Omnath,Jeskai Blink,1.0,1,0.02,1.0
4 Color Omnath,Eldrazi Ramp,0.5,2,0.01,0.99
4 Color Omnath,Esper Phelia,0.0,1,0.0,0.98
4 Color Omnath,Azorius Control,1.0,2,0.16,1.0
4 Color Omnath,Mill,0.0,1,0.0,0.98
4 Color Omnath,Eldrazi Bloodchief Combo,1.0,1,0.02,1.0
Eldrazi Bloodchief Combo,Boros Energy,0.5,2,0.01,0.99
Eldrazi Bloodchief Combo,Affinity,0.8,5,0.28,0.99
Eldrazi Bloodchief Combo,Domain Aggro,0.67,3,0.09,0.99
Eldrazi Bloodchief Combo,Ruby Storm,1.0,1,0.02,1.0
Eldrazi Bloodchief Combo,Amulet Titan,0.5,2,0.01,0.99
Eldrazi Bloodchief Combo,Jeskai Control,1.0,2,0.16,1.0
Eldrazi Bloodchief Combo,Eldrazi Tron,0.25,4,0.01,0.81
Eldrazi Bloodchief Combo,Esper Reanimator,1.0,1,0.02,1.0
Eldrazi Bloodchief Combo,Jeskai Blink,0.0,1,0.0,0.98
Eldrazi Bloodchief Combo,Tameshi Belcher,0.5,2,0.01,0.99
Eldrazi Bloodchief Combo,Azorius Control,0.0,1,0.0,0.98
Eldrazi Bloodchief Combo,Simic Ritual,1.0,2,0.16,1.0
Eldrazi Bloodchief Combo,Samwise Combo,0.0,1,0.0,0.98
Eldrazi Bloodchief Combo,4 Color Omnath,0.0,1,0.0,0.98
Eldrazi Bloodchief Combo,Eldrazi Bloodchief Combo,0.5,2,0.01,0.99
Eldrazi Bloodchief Combo,Eldrazi Aggro,0.0,1,0.0,0.98
Eldrazi Bloodchief Combo,Kethis Combo,0.0,1,0.0,0.98
Grixis Reanimator,Boros Energy,0.33,6,0.04,0.78
Grixis Reanimator,Affinity,0.33,3,0.01,0.91
Grixis Reanimator,Izzet Prowess,0.43,7,0.1,0.82
Grixis Reanimator,Domain Aggro,0.5,2,0.01,0.99
Grixis Reanimator,Ruby Storm,0.67,3,0.09,0.99
Grixis Reanimator,Amulet Titan,0.5,2,0.01,0.99
Grixis Reanimator,Eldrazi Tron,0.0,2,0.0,0.84
Grixis Reanimator,Eldrazi Ramp,0.0,2,0.0,0.84
Grixis Reanimator,Azorius Control,0.33,3,0.01,0.91
Grixis Reanimator,Living End,1.0,1,0.02,1.0
Grixis Reanimator,Dimir Frog,0.0,1,0.0,0.98
Grixis Reanimator,Hollow One,1.0,1,0.02,1.0
Grixis Reanimator,Burn,1.0,1,0.02,1.0
Living End,Boros Energy,0.8,5,0.28,0.99
Living End,Affinity,0.0,1,0.0,0.98
Living End,Izzet Prowess,1.0,1,0.02,1.0
Living End,Domain Aggro,0.5,2,0.01,0.99
Living End,Ruby Storm,0.0,1,0.0,0.98
Living End,Amulet Titan,1.0,1,0.02,1.0
Living End,Golgari Yawgmoth,0.67,3,0.09,0.99
Living End,Jeskai Control,0.5,2,0.01,0.99
Living End,Eldrazi Tron,1.0,1,0.02,1.0
Living End,Esper Reanimator,0.67,3,0.09,0.99
Living End,Jeskai Blink,1.0,1,0.02,1.0
Living End,Eldrazi Ramp,1.0,1,0.02,1.0
Living End,Esper Phelia,1.0,1,0.02,1.0
Living End,Azorius Control,1.0,1,0.02,1.0
Living End,Simic Ritual,1.0,1,0.02,1.0
Living End,Neoform,0.5,2,0.01,0.99
Living End,Grixis Reanimator,0.0,1,0.0,0.98
Living End,Living End,0.5,2,0.01,0.99
Living End,Eldrazi Aggro,1.0,2,0.16,1.0
Living End,Dimir Frog,0.0,1,0.0,0.98
Living End,Hollow One,1.0,1,0.02,1.0
Eldrazi Aggro,Boros Energy,0.25,4,0.01,0.81
Eldrazi Aggro,Affinity,0.5,2,0.01,0.99
Eldrazi Aggro,Izzet Prowess,0.5,2,0.01,0.99
Eldrazi Aggro,Ruby Storm,0.0,2,0.0,0.84
Eldrazi Aggro,Jeskai Control,0.5,2,0.01,0.99
Eldrazi Aggro,Eldrazi Tron,1.0,1,0.02,1.0
Eldrazi Aggro,Esper Reanimator,1.0,2,0.16,1.0
Eldrazi Aggro,Azorius Control,1.0,1,0.02,1.0
Eldrazi Aggro,Simic Ritual,1.0,1,0.02,1.0
Eldrazi Aggro,Neoform,0.5,2,0.01,0.99
Eldrazi Aggro,Samwise Combo,0.0,1,0.0,0.98
Eldrazi Aggro,Eldrazi Bloodchief Combo,1.0,1,0.02,1.0
Eldrazi Aggro,Living End,0.0,2,0.0,0.84
Eldrazi Aggro,4 Color Ritual,0.0,1,0.0,0.98
Eldrazi Aggro,Hollow One,1.0,1,0.02,1.0
Eldrazi Aggro,Dimir Control,0.0,1,0.0,0.98
4 Color Ritual,Boros Energy,0.25,4,0.01,0.81
4 Color Ritual,Affinity,1.0,1,0.02,1.0
4 Color Ritual,Izzet Prowess,1.0,1,0.02,1.0
4 Color Ritual,Ruby Storm,1.0,3,0.29,1.0
4 Color Ritual,Amulet Titan,1.0,2,0.16,1.0
4 Color Ritual,Golgari Yawgmoth,0.75,4,0.19,0.99
4 Color Ritual,Eldrazi Tron,1.0,1,0.02,1.0
4 Color Ritual,Esper Reanimator,1.0,1,0.02,1.0
4 Color Ritual,Jeskai Blink,0.0,2,0.0,0.84
4 Color Ritual,Eldrazi Ramp,0.0,1,0.0,0.98
4 Color Ritual,Esper Phelia,0.0,1,0.0,0.98
4 Color Ritual,Neoform,0.5,2,0.01,0.99
4 Color Ritual,Eldrazi Aggro,1.0,1,0.02,1.0
4 Color Ritual,Burn,1.0,1,0.02,1.0
Dimir Frog,Boros Energy,0.5,2,0.01,0.99
Dimir Frog,Affinity,0.0,1,0.0,0.98
Dimir Frog,Izzet Prowess,0.5,4,0.07,0.93
Dimir Frog,Domain Aggro,0.0,2,0.0,0.84
Dimir Frog,Amulet Titan,0.0,1,0.0,0.98
Dimir Frog,Golgari Yawgmoth,0.0,1,0.0,0.98
Dimir Frog,Jeskai Control,1.0,1,0.02,1.0
Dimir Frog,Eldrazi Ramp,0.0,1,0.0,0.98
Dimir Frog,Tameshi Belcher,1.0,1,0.02,1.0
Dimir Frog,Azorius Control,0.0,2,0.0,0.84
Dimir Frog,Simic Ritual,0.0,1,0.0,0.98
Dimir Frog,Mill,0.0,2,0.0,0.84
Dimir Frog,Grixis Reanimator,1.0,1,0.02,1.0
Dimir Frog,Living End,1.0,1,0.02,1.0
Dimir Frog,Dimir Control,0.5,2,0.01,0.99
Dimir Frog,Kethis Combo,1.0,1,0.02,1.0
Hollow One,Boros Energy,0.67,3,0.09,0.99
Hollow One,Affinity,0.67,3,0.09,0.99
Hollow One,Izzet Prowess,1.0,1,0.02,1.0
Hollow One,Domain Aggro,0.0,1,0.0,0.98
Hollow One,Ruby Storm,0.0,1,0.0,0.98
Hollow One,Amulet Titan,1.0,1,0.02,1.0
Hollow One,Esper Reanimator,0.0,1,0.0,0.98
Hollow One,Jeskai Blink,0.5,2,0.01,0.99
Hollow One,Esper Phelia,0.0,1,0.0,0.98
Hollow One,Grixis Reanimator,0.0,1,0.0,0.98
Hollow One,Living End,0.0,1,0.0,0.98
Hollow One,Eldrazi Aggro,0.0,1,0.0,0.98
Hollow One,Burn,1.0,1,0.02,1.0
Burn,Boros Energy,1.0,1,0.02,1.0
Burn,Affinity,0.0,1,0.0,0.98
Burn,Izzet Prowess,0.5,2,0.01,0.99
Burn,Domain Aggro,0.0,1,0.0,0.98
Burn,Ruby Storm,0.0,1,0.0,0.98
Burn,Golgari Yawgmoth,1.0,1,0.02,1.0
Burn,Eldrazi Tron,0.5,2,0.01,0.99
Burn,Eldrazi Ramp,0.0,2,0.0,0.84
Burn,Grixis Reanimator,0.0,1,0.0,0.98
Burn,4 Color Ritual,0.0,1,0.0,0.98
Burn,Hollow One,0.0,1,0.0,0.98
Burn,Kethis Combo,0.0,1,0.0,0.98
Grixis Frog,Boros Energy,0.5,2,0.01,0.99
Grixis Frog,Affinity,0.0,2,0.0,0.84
Grixis Frog,Domain Aggro,0.0,1,0.0,0.98
Grixis Frog,Golgari Yawgmoth,0.0,2,0.0,0.84
Grixis Frog,Esper Phelia,1.0,1,0.02,1.0
Grixis Frog,Samwise Combo,0.0,1,0.0,0.98
Grixis Frog,Mill,0.5,2,0.01,0.99
Grixis Frog,Eldrazi Bloodchief Combo,1.0,1,0.02,1.0
Dimir Control,Boros Energy,0.0,2,0.0,0.84
Dimir Control,Affinity,0.0,1,0.0,0.98
Dimir Control,Izzet Prowess,1.0,1,0.02,1.0
Dimir Control,Ruby Storm,0.0,2,0.0,0.84
Dimir Control,Jeskai Control,1.0,1,0.02,1.0
Dimir Control,Esper Reanimator,1.0,1,0.02,1.0
Dimir Control,Eldrazi Ramp,0.0,2,0.0,0.84
Dimir Control,Esper Phelia,0.0,1,0.0,0.98
Dimir Control,Simic Ritual,0.0,1,0.0,0.98
Dimir Control,Eldrazi Aggro,1.0,1,0.02,1.0
Dimir Control,Dimir Frog,0.5,2,0.01,0.99
Hardened Scales,Affinity,0.0,1,0.0,0.98
Hardened Scales,Izzet Prowess,0.33,3,0.01,0.91
Hardened Scales,Domain Aggro,1.0,1,0.02,1.0
Hardened Scales,Amulet Titan,0.0,1,0.0,0.98
Hardened Scales,Eldrazi Tron,1.0,1,0.02,1.0
Hardened Scales,Esper Reanimator,0.0,1,0.0,0.98
Hardened Scales,Tameshi Belcher,1.0,2,0.16,1.0
Hardened Scales,Eldrazi Aggro,0.0,1,0.0,0.98
Hardened Scales,Kethis Combo,1.0,1,0.02,1.0
Kethis Combo,Affinity,1.0,1,0.02,1.0
Kethis Combo,Izzet Prowess,0.0,1,0.0,0.98
Kethis Combo,Domain Aggro,0.0,1,0.0,0.98
Kethis Combo,Amulet Titan,1.0,2,0.16,1.0
Kethis Combo,Esper Reanimator,1.0,2,0.16,1.0
Kethis Combo,Jeskai Blink,0.0,1,0.0,0.98
Kethis Combo,Azorius Control,1.0,1,0.02,1.0
Kethis Combo,Mill,0.0,1,0.0,0.98
Kethis Combo,Eldrazi Bloodchief Combo,1.0,1,0.02,1.0
Kethis Combo,Dimir Frog,0.0,1,0.0,0.98
Kethis Combo,Burn,1.0,1,0.02,1.0
Infect,Izzet Prowess,0.5,2,0.01,0.99
Infect,Domain Aggro,1.0,1,0.02,1.0
Infect,Amulet Titan,1.0,1,0.02,1.0
Infect,Esper Reanimator,0.0,3,0.0,0.71
Infect,Eldrazi Ramp,0.0,1,0.0,0.98
Infect,Neoform,0.5,2,0.01,0.99
Infect,Dimir Control,0.0,1,0.0,0.98
Temur Song,Boros Energy,0.67,3,0.09,0.99
Temur Song,Affinity,0.5,2,0.01,0.99
Temur Song,Domain Aggro,0.0,1,0.0,0.98
Temur Song,Golgari Yawgmoth,0.5,2,0.01,0.99
Temur Song,Jeskai Control,0.0,1,0.0,0.98
Temur Song,Tameshi Belcher,1.0,1,0.02,1.0
Temur Song,Neoform,0.0,2,0.0,0.84
Temur Song,Dimir Frog,0.0,1,0.0,0.98
Azorius Blink,Boros Energy,0.5,2,0.01,0.99
Azorius Blink,Affinity,0.0,2,0.0,0.84
Azorius Blink,Izzet Prowess,1.0,1,0.02,1.0
Azorius Blink,Domain Aggro,0.5,2,0.01,0.99
Azorius Blink,Amulet Titan,1.0,1,0.02,1.0
Azorius Blink,Esper Reanimator,0.0,2,0.0,0.84
Azorius Blink,Azorius Control,1.0,1,0.02,1.0
Azorius Blink,Samwise Combo,1.0,1,0.02,1.0
Azorius Blink,4 Color Ritual,1.0,1,0.02,1.0
Azorius Blink,Dimir Frog,0.0,1,0.0,0.98
Orzhov Blink,Boros Energy,0.5,2,0.01,0.99
Orzhov Blink,Affinity,1.0,1,0.02,1.0
Orzhov Blink,Izzet Prowess,0.0,1,0.0,0.98
Orzhov Blink,Domain Aggro,0.0,1,0.0,0.98
Orzhov Blink,Amulet Titan,0.5,2,0.01,0.99
Orzhov Blink,Golgari Yawgmoth,0.0,1,0.0,0.98
Orzhov Blink,Jeskai Blink,0.0,2,0.0,0.84
Orzhov Blink,Eldrazi Ramp,0.0,1,0.0,0.98
Orzhov Blink,Esper Phelia,0.0,1,0.0,0.98
Orzhov Blink,Simic Ritual,0.0,1,0.0,0.98
Orzhov Blink,Hollow One,0.0,1,0.0,0.98
Merfolk,Boros Energy,0.5,2,0.01,0.99
Merfolk,Izzet Prowess,0.0,2,0.0,0.84
Merfolk,Ruby Storm,1.0,1,0.02,1.0
Merfolk,Esper Reanimator,1.0,1,0.02,1.0
Merfolk,Tameshi Belcher,0.0,1,0.0,0.98
Merfolk,Azorius Control,1.0,1,0.02,1.0
Merfolk,Neoform,1.0,1,0.02,1.0
Merfolk,4 Color Ritual,0.0,1,0.0,0.98
Merfolk,Hollow One,0.0,1,0.0,0.98
Dredge,Boros Energy,0.0,2,0.0,0.84
Dredge,Affinity,0.5,2,0.01,0.99
Dredge,Izzet Prowess,0.0,1,0.0,0.98
Dredge,Golgari Yawgmoth,0.0,1,0.0,0.98
Dredge,Eldrazi Tron,0.0,1,0.0,0.98
Dredge,Jeskai Blink,1.0,1,0.02,1.0
Dredge,Mill,0.0,1,0.0,0.98
Dredge,Eldrazi Aggro,1.0,1,0.02,1.0
Dredge,4 Color Ritual,0.0,1,0.0,0.98
Splinter Twin,Boros Energy,0.33,3,0.01,0.91
Splinter Twin,Ruby Storm,0.0,1,0.0,0.98
Splinter Twin,Esper Phelia,0.5,2,0.01,0.99
Splinter Twin,Tameshi Belcher,1.0,1,0.02,1.0
Splinter Twin,Samwise Combo,1.0,1,0.02,1.0
Splinter Twin,Dimir Frog,0.0,1,0.0,0.98
Mardu Energy,Boros Energy,0.0,2,0.0,0.84
Mardu Energy,Affinity,1.0,1,0.02,1.0
Mardu Energy,Domain Aggro,1.0,1,0.02,1.0
Mardu Energy,Amulet Titan,1.0,2,0.16,1.0
Mardu Energy,Golgari Yawgmoth,0.0,1,0.0,0.98
Mardu Energy,Esper Reanimator,0.0,1,0.0,0.98
Mardu Energy,Neoform,1.0,1,0.02,1.0
Mardu Energy,4 Color Omnath,1.0,1,0.02,1.0
Mardu Energy,Hollow One,0.0,2,0.0,0.84
Izzet Metalcraft,Boros Energy,0.5,2,0.01,0.99
Izzet Metalcraft,Affinity,1.0,1,0.02,1.0
Izzet Metalcraft,Amulet Titan,1.0,1,0.02,1.0
Izzet Metalcraft,Golgari Yawgmoth,0.0,1,0.0,0.98
Izzet Metalcraft,Jeskai Control,0.0,1,0.0,0.98
Izzet Metalcraft,Jeskai Blink,1.0,1,0.02,1.0
Izzet Metalcraft,Eldrazi Ramp,0.0,1,0.0,0.98
Izzet Metalcraft,Esper Phelia,0.0,1,0.0,0.98
Izzet Metalcraft,Simic Ritual,1.0,1,0.02,1.0
Izzet Metalcraft,Neoform,1.0,1,0.02,1.0
Mono Blue Tron,Izzet Prowess,0.0,1,0.0,0.98
Mono Blue Tron,Domain Aggro,0.5,2,0.01,0.99
Mono Blue Tron,Amulet Titan,0.5,2,0.01,0.99
Mono Blue Tron,Golgari Yawgmoth,1.0,1,0.02,1.0
Mono Blue Tron,Jeskai Control,0.0,1,0.0,0.98
Mono Blue Tron,Eldrazi Tron,0.0,1,0.0,0.98
Mono Blue Tron,Jeskai Blink,0.0,1,0.0,0.98
Mono Blue Tron,Mill,1.0,1,0.02,1.0
Rakdos Channeler,Boros Energy,0.0,1,0.0,0.98
Rakdos Channeler,Affinity,0.0,1,0.0,0.98
Rakdos Channeler,Izzet Prowess,1.0,1,0.02,1.0
Rakdos Channeler,Domain Aggro,1.0,1,0.02,1.0
Rakdos Channeler,Amulet Titan,0.0,1,0.0,0.98
Rakdos Channeler,Eldrazi Tron,0.0,1,0.0,0.98
Rakdos Channeler,Jeskai Blink,0.5,2,0.01,0.99
Rakdos Channeler,Simic Ritual,0.0,1,0.0,0.98
Rakdos Channeler,4 Color Omnath,1.0,1,0.02,1.0
Jund Saga,Boros Energy,1.0,1,0.02,1.0
Jund Saga,Affinity,0.0,1,0.0,0.98
Jund Saga,Domain Aggro,1.0,1,0.02,1.0
Jund Saga,Ruby Storm,0.0,1,0.0,0.98
Jund Saga,Amulet Titan,0.0,2,0.0,0.84
Jund Saga,Golgari Yawgmoth,0.0,1,0.0,0.98
Jund Saga,Esper Phelia,0.0,1,0.0,0.98
Jund Saga,4 Color Omnath,1.0,1,0.02,1.0
Jund Saga,Kethis Combo,1.0,1,0.02,1.0
Dimir Oculus,Izzet Prowess,0.0,1,0.0,0.98
Dimir Oculus,Amulet Titan,1.0,1,0.02,1.0
Dimir Oculus,Eldrazi Tron,0.5,2,0.01,0.99
Dimir Oculus,Jeskai Blink,0.0,1,0.0,0.98
Dimir Oculus,Mill,1.0,1,0.02,1.0
Dimir Oculus,Eldrazi Bloodchief Combo,1.0,1,0.02,1.0
Esper Frog,Boros Energy,0.67,3,0.09,0.99
Esper Frog,Affinity,0.0,1,0.0,0.98
Esper Frog,Izzet Prowess,1.0,1,0.02,1.0
Esper Frog,Amulet Titan,1.0,1,0.02,1.0
Esper Frog,Golgari Yawgmoth,0.0,1,0.0,0.98
Esper Frog,Jeskai Control,1.0,1,0.02,1.0
Esper Frog,Simic Ritual,1.0,1,0.02,1.0
Esper Frog,Dimir Frog,1.0,1,0.02,1.0
Rakdos Burn,Domain Aggro,0.5,2,0.01,0.99
Rakdos Burn,Jeskai Control,1.0,1,0.02,1.0
Rakdos Burn,Esper Reanimator,0.0,1,0.0,0.98
Rakdos Burn,Azorius Control,1.0,1,0.02,1.0
Rakdos Burn,Neoform,1.0,1,0.02,1.0
Rakdos Burn,Eldrazi Bloodchief Combo,1.0,1,0.02,1.0
Izzet Murktide,Boros Energy,0.5,2,0.01,0.99
Izzet Murktide,Izzet Prowess,1.0,1,0.02,1.0
Izzet Murktide,Amulet Titan,0.0,1,0.0,0.98
Izzet Murktide,Golgari Yawgmoth,1.0,1,0.02,1.0
Izzet Murktide,Jeskai Blink,1.0,1,0.02,1.0
Izzet Murktide,Eldrazi Aggro,0.0,1,0.0,0.98
Eldrazi Breach,Affinity,0.0,1,0.0,0.98
Eldrazi Breach,Domain Aggro,0.0,2,0.0,0.84
Eldrazi Breach,Amulet Titan,1.0,1,0.02,1.0
Eldrazi Breach,Golgari Yawgmoth,0.0,1,0.0,0.98
Eldrazi Breach,Samwise Combo,1.0,1,0.02,1.0
Eldrazi Breach,Dimir Frog,0.0,1,0.0,0.98
Bant Ritual,Domain Aggro,1.0,1,0.02,1.0
Bant Ritual,Jeskai Control,0.67,3,0.09,0.99
Bant Ritual,Eldrazi Tron,1.0,1,0.02,1.0
Bant Ritual,Jeskai Blink,1.0,1,0.02,1.0
Bant Ritual,Tameshi Belcher,0.0,1,0.0,0.98
Bant Ritual,Eldrazi Bloodchief Combo,0.0,1,0.0,0.98
Bant Ritual,Grixis Reanimator,0.0,1,0.0,0.98
Thud Combo,Affinity,1.0,1,0.02,1.0
Thud Combo,Izzet Prowess,1.0,1,0.02,1.0
Thud Combo,Domain Aggro,0.0,3,0.0,0.71
Thud Combo,Amulet Titan,1.0,1,0.02,1.0
Thud Combo,Eldrazi Ramp,0.0,1,0.0,0.98
Thud Combo,Mill,1.0,1,0.02,1.0
Thud Combo,Burn,0.0,1,0.0,0.98
Mono Green Tron,Boros Energy,0.0,4,0.0,0.6
Mono Green Tron,Affinity,1.0,2,0.16,1.0
Mono Green Tron,Eldrazi Tron,0.0,1,0.0,0.98
Mono Blue Eldrazi,Boros Energy,0.5,2,0.01,0.99
Mono Blue Eldrazi,Jeskai Blink,0.5,2,0.01,0.99
Mono Blue Eldrazi,4 Color Ritual,1.0,1,0.02,1.0
Grixis Control,Boros Energy,0.5,2,0.01,0.99
Grixis Control,Affinity,1.0,1,0.02,1.0
Grixis Control,Ruby Storm,1.0,1,0.02,1.0
Grixis Control,Amulet Titan,1.0,1,0.02,1.0
Grixis Control,Jeskai Blink,0.0,1,0.0,0.98
Gruul Ponza,Boros Energy,0.0,3,0.0,0.71
Gruul Ponza,Affinity,0.0,1,0.0,0.98
Gruul Ponza,Amulet Titan,1.0,1,0.02,1.0
Gruul Ponza,Jeskai Blink,0.0,1,0.0,0.98
Mono Black Necrodominance,Boros Energy,1.0,1,0.02,1.0
Mono Black Necrodominance,Affinity,1.0,1,0.02,1.0
Mono Black Necrodominance,Domain Aggro,0.5,2,0.01,0.99
Mono Black Necrodominance,Neoform,1.0,1,0.02,1.0
Mono Black Necrodominance,Grixis Reanimator,1.0,1,0.02,1.0
Mono Red Prowess,Boros Energy,0.0,1,0.0,0.98
Mono Red Prowess,Golgari Yawgmoth,0.0,1,0.0,0.98
Mono Red Prowess,Esper Phelia,1.0,1,0.02,1.0
Mono Red Prowess,Neoform,1.0,1,0.02,1.0
Mono Red Prowess,Mill,1.0,1,0.02,1.0
Soultrader,Boros Energy,0.0,1,0.0,0.98
Soultrader,Jeskai Blink,0.0,1,0.0,0.98
Soultrader,Eldrazi Ramp,0.0,1,0.0,0.98
Soultrader,Neoform,1.0,1,0.02,1.0
Soultrader,Mill,1.0,1,0.02,1.0
Soultrader,4 Color Ritual,0.0,1,0.0,0.98
Humans,Affinity,0.0,1,0.0,0.98
Humans,Izzet Prowess,1.0,1,0.02,1.0
Humans,Eldrazi Ramp,1.0,1,0.02,1.0
Humans,Samwise Combo,1.0,1,0.02,1.0
Humans,4 Color Ritual,1.0,1,0.02,1.0
Gruul Aggro,Boros Energy,1.0,1,0.02,1.0
Gruul Aggro,Golgari Yawgmoth,1.0,1,0.02,1.0
Gruul Aggro,Eldrazi Ramp,1.0,1,0.02,1.0
Gruul Aggro,Eldrazi Bloodchief Combo,0.0,1,0.0,0.98
Gruul Aggro,Living End,0.0,1,0.0,0.98
Mardu Control,Boros Energy,0.0,1,0.0,0.98
Mardu Control,Esper Phelia,0.0,1,0.0,0.98
Mardu Control,Samwise Combo,1.0,1,0.02,1.0
Mardu Control,Burn,1.0,1,0.02,1.0
Mardu Control,Kethis Combo,0.0,1,0.0,0.98
Izzet Control,Amulet Titan,1.0,2,0.16,1.0
Izzet Control,Esper Phelia,1.0,1,0.02,1.0
Izzet Control,Tameshi Belcher,1.0,2,0.16,1.0
Izzet Control,Burn,0.0,1,0.0,0.98
Selesnya Ritual,Affinity,0.0,1,0.0,0.98
Selesnya Ritual,Izzet Prowess,0.0,1,0.0,0.98
Selesnya Ritual,Eldrazi Tron,0.0,1,0.0,0.98
Selesnya Ritual,Jeskai Blink,1.0,1,0.02,1.0
Selesnya Ritual,Simic Ritual,1.0,1,0.02,1.0
Heliod Company,Affinity,0.0,1,0.0,0.98
Heliod Company,Amulet Titan,0.0,1,0.0,0.98
Heliod Company,Esper Reanimator,0.0,1,0.0,0.98
Heliod Company,Eldrazi Bloodchief Combo,1.0,1,0.02,1.0
Jeskai Ascendancy,Affinity,0.0,1,0.0,0.98
Jeskai Ascendancy,Jeskai Blink,1.0,1,0.02,1.0
Jeskai Ascendancy,Eldrazi Aggro,1.0,1,0.02,1.0
Esper Control,Affinity,0.0,1,0.0,0.98
Esper Control,Izzet Prowess,1.0,1,0.02,1.0
Esper Control,Jeskai Blink,0.0,1,0.0,0.98
Boros Wildfire,Izzet Prowess,1.0,1,0.02,1.0
Boros Wildfire,Amulet Titan,0.0,1,0.0,0.98
Boros Wildfire,Jeskai Control,1.0,1,0.02,1.0
Boros Wildfire,Eldrazi Tron,0.0,1,0.0,0.98
Grixis Weapons,Jeskai Control,1.0,1,0.02,1.0
Grixis Weapons,Esper Reanimator,0.0,1,0.0,0.98
Grixis Weapons,4 Color Omnath,0.0,1,0.0,0.98
Dimir Necrodominance,Affinity,0.0,1,0.0,0.98
Dimir Necrodominance,Amulet Titan,0.0,1,0.0,0.98
Dimir Necrodominance,Hollow One,1.0,1,0.02,1.0
Red Belcher,Boros Energy,0.5,2,0.01,0.99
Red Belcher,4 Color Ritual,1.0,1,0.02,1.0
Elementals,Boros Energy,0.0,1,0.0,0.98
Elementals,Affinity,1.0,1,0.02,1.0
