a,b,winrate_a_vs_b,matches,ci_low,ci_high
Madness,Storm,1.0,1,0.02,1.0
Madness,Astral Slide,0.5,2,0.01,0.99
Madness,Jund,0.0,1,0.0,0.98
Stasis,Goblins,0.56,9,0.21,0.86
Stasis,Burn,0.67,6,0.22,0.96
Stasis,Stiflenought,0.67,3,0.09,0.99
Stasis,Terrageddon,0.67,3,0.09,0.99
Stasis,Mono Black,0.33,3,0.01,0.91
Stasis,Landstill,0.75,4,0.19,0.99
Stasis,Enchantress,0.0,3,0.0,0.71
Stasis,Elves,0.0,1,0.0,0.98
Stasis,The Rock,0.5,4,0.07,0.93
Stasis,Psychatog,0.67,3,0.09,0.99
Stasis,Gro-a-Tog,0.5,6,0.12,0.88
Stasis,Oath Ponza,1.0,2,0.16,1.0
Stasis,Devourer Combo,0.0,2,0.0,0.84
Stasis,Madness,1.0,4,0.4,1.0
Stasis,Stasis,0.5,2,0.01,0.99
Stasis,GW Madness,1.0,1,0.02,1.0
Stasis,UW Control,0.0,1,0.0,0.98
Stasis,Reanimator,1.0,1,0.02,1.0
Stasis,The Solution,1.0,1,0.02,1.0
Stasis,Clerics,1.0,1,0.02,1.0
Stasis,Zoo,1.0,1,0.02,1.0
Stasis,Tinker Welder,0.0,1,0.0,0.98
Stasis,Oath Spec,1.0,1,0.02,1.0
Stasis,Storm,0.0,1,0.0,0.98
Stasis,Astral Slide,1.0,1,0.02,1.0
Stasis,Tireless Tribe Combo,0.0,1,0.0,0.98
Stasis,Jund,1.0,1,0.02,1.0
Stasis,Rebels,1.0,1,0.02,1.0
GW Madness,Goblins,0.67,3,0.09,0.99
GW Madness,Burn,0.57,7,0.18,0.9
GW Madness,Stiflenought,0.4,5,0.05,0.85
GW Madness,Terrageddon,0.5,6,0.12,0.88
GW Madness,Mono Black,0.8,5,0.28,0.99
GW Madness,Landstill,0.5,6,0.12,0.88
GW Madness,Enchantress,0.0,2,0.0,0.84
GW Madness,Elves,0.0,1,0.0,0.98
GW Madness,The Rock,0.0,1,0.0,0.98
GW Madness,Gro-a-Tog,0.5,2,0.01,0.99
GW Madness,Oath Ponza,0.0,3,0.0,0.71
GW Madness,Replenish,0.0,3,0.0,0.71
GW Madness,BW Control,1.0,2,0.16,1.0
GW Madness,Devourer Combo,0.0,1,0.0,0.98
GW Madness,Madness,1.0,1,0.02,1.0
GW Madness,Stasis,0.0,1,0.0,0.98
GW Madness,GW Madness,0.5,2,0.01,0.99
GW Madness,UW Control,0.5,2,0.01,0.99
GW Madness,Full English Breakfast,0.5,2,0.01,0.99
GW Madness,White Weenie,0.0,1,0.0,0.98
GW Madness,Reanimator,1.0,1,0.02,1.0
GW Madness,The Solution,1.0,1,0.02,1.0
GW Madness,Clerics,1.0,1,0.02,1.0
GW Madness,Zoo,1.0,2,0.16,1.0
GW Madness,Zombie Infestation,1.0,1,0.02,1.0
GW Madness,Tinker Welder,1.0,1,0.02,1.0
GW Madness,Contamination,1.0,2,0.16,1.0
GW Madness,Oath Spec,0.5,2,0.01,0.99
GW Madness,UW Midrange,0.0,1,0.0,0.98
GW Madness,Jund,1.0,1,0.02,1.0
GW Madness,Rebels,0.0,1,0.0,0.98
UW Control,Goblins,0.33,9,0.07,0.7
UW Control,Burn,0.25,4,0.01,0.81
UW Control,Stiflenought,0.33,6,0.04,0.78
UW Control,Terrageddon,0.67,3,0.09,0.99
UW Control,Mono Black,0.0,1,0.0,0.98
UW Control,Landstill,0.0,1,0.0,0.98
UW Control,Enchantress,0.2,5,0.01,0.72
UW Control,Elves,1.0,1,0.02,1.0
UW Control,The Rock,0.75,4,0.19,0.99
UW Control,Psychatog,0.0,2,0.0,0.84
UW Control,Gro-a-Tog,0.5,2,0.01,0.99
UW Control,Oath Ponza,0.4,5,0.05,0.85
UW Control,BW Control,1.0,1,0.02,1.0
UW Control,Devourer Combo,0.5,2,0.01,0.99
UW Control,Stasis,1.0,1,0.02,1.0
UW Control,GW Madness,0.5,2,0.01,0.99
UW Control,UW Control,0.5,2,0.01,0.99
UW Control,Full English Breakfast,1.0,1,0.02,1.0
UW Control,White Weenie,0.67,3,0.09,0.99
UW Control,The Solution,1.0,1,0.02,1.0
UW Control,Clerics,1.0,3,0.29,1.0
UW Control,Zoo,1.0,1,0.02,1.0
UW Control,Ponza,1.0,1,0.02,1.0
UW Control,Tinker Welder,0.0,1,0.0,0.98
UW Control,Contamination,0.5,2,0.01,0.99
UW Control,Oath Spec,1.0,1,0.02,1.0
UW Control,Pit Rack,0.0,1,0.0,0.98
UW Control,Astral Slide,0.0,1,0.0,0.98
UW Control,UW Midrange,1.0,1,0.02,1.0
UW Control,Jund,1.0,1,0.02,1.0
UW Control,Oath Control,1.0,1,0.02,1.0
Full English Breakfast,Goblins,0.6,5,0.15,0.95
Full English Breakfast,Burn,1.0,1,0.02,1.0
Full English Breakfast,Stiflenought,0.5,4,0.07,0.93
Full English Breakfast,Terrageddon,0.0,1,0.0,0.98
Full English Breakfast,Mono Black,0.5,4,0.07,0.93
Full English Breakfast,Landstill,0.5,2,0.01,0.99
Full English Breakfast,Enchantress,1.0,2,0.16,1.0
Full English Breakfast,Elves,0.4,5,0.05,0.85
Full English Breakfast,The Rock,0.0,1,0.0,0.98
Full English Breakfast,Psychatog,1.0,2,0.16,1.0
Full English Breakfast,Gro-a-Tog,0.0,1,0.0,0.98
Full English Breakfast,Oath Ponza,0.0,1,0.0,0.98
Full English Breakfast,Replenish,0.0,1,0.0,0.98
Full English Breakfast,BW Control,0.67,3,0.09,0.99
Full English Breakfast,Devourer Combo,0.5,2,0.01,0.99
Full English Breakfast,GW Madness,0.5,2,0.01,0.99
Full English Breakfast,UW Control,0.0,1,0.0,0.98
Full English Breakfast,Full English Breakfast,0.5,4,0.07,0.93
Full English Breakfast,White Weenie,0.0,1,0.0,0.98
Full English Breakfast,Reanimator,1.0,2,0.16,1.0
Full English Breakfast,The Solution,1.0,1,0.02,1.0
Full English Breakfast,Clerics,0.5,2,0.01,0.99
Full English Breakfast,Zoo,0.0,1,0.0,0.98
Full English Breakfast,Aluren,1.0,1,0.02,1.0
Full English Breakfast,Ponza,1.0,2,0.16,1.0
Full English Breakfast,Tinker Welder,0.0,1,0.0,0.98
Full English Breakfast,Survival,0.0,1,0.0,0.98
Full English Breakfast,Contamination,1.0,2,0.16,1.0
Full English Breakfast,Oath Spec,0.33,3,0.01,0.91
Full English Breakfast,MUD,1.0,1,0.02,1.0
Full English Breakfast,Tireless Tribe Combo,1.0,1,0.02,1.0
Full English Breakfast,Jund,1.0,1,0.02,1.0
White Weenie,Goblins,0.25,8,0.03,0.65
White Weenie,Burn,0.75,4,0.19,0.99
White Weenie,Stiflenought,0.75,4,0.19,0.99
White Weenie,Terrageddon,0.67,6,0.22,0.96
White Weenie,Mono Black,0.25,4,0.01,0.81
White Weenie,Landstill,0.4,5,0.05,0.85
White Weenie,Enchantress,0.0,4,0.0,0.6
White Weenie,Elves,0.5,2,0.01,0.99
White Weenie,The Rock,0.0,2,0.0,0.84
White Weenie,Psychatog,0.67,3,0.09,0.99
White Weenie,Gro-a-Tog,0.0,1,0.0,0.98
White Weenie,Oath Ponza,0.0,2,0.0,0.84
White Weenie,BW Control,1.0,1,0.02,1.0
White Weenie,GW Madness,1.0,1,0.02,1.0
White Weenie,UW Control,0.33,3,0.01,0.91
White Weenie,Full English Breakfast,1.0,1,0.02,1.0
White Weenie,Clerics,0.0,1,0.0,0.98
White Weenie,Zoo,0.0,1,0.0,0.98
White Weenie,Aluren,1.0,1,0.02,1.0
White Weenie,Ponza,1.0,2,0.16,1.0
White Weenie,Survival,0.0,1,0.0,0.98
White Weenie,Oath Spec,1.0,1,0.02,1.0
White Weenie,Pit Rack,1.0,1,0.02,1.0
White Weenie,MUD,0.0,1,0.0,0.98
Reanimator,Goblins,0.5,6,0.12,0.88
Reanimator,Burn,1.0,8,0.63,1.0
Reanimator,Stiflenought,0.0,2,0.0,0.84
Reanimator,Terrageddon,0.5,2,0.01,0.99
Reanimator,Mono Black,0.5,4,0.07,0.93
Reanimator,Landstill,0.2,5,0.01,0.72
Reanimator,Enchantress,1.0,1,0.02,1.0
Reanimator,Elves,0.0,3,0.0,0.71
Reanimator,The Rock,1.0,3,0.29,1.0
Reanimator,Psychatog,0.33,3,0.01,0.91
Reanimator,Gro-a-Tog,0.0,1,0.0,0.98
Reanimator,Oath Ponza,1.0,1,0.02,1.0
Reanimator,Replenish,0.0,1,0.0,0.98
Reanimator,BW Control,0.5,2,0.01,0.99
Reanimator,Devourer Combo,1.0,1,0.02,1.0
Reanimator,Madness,1.0,1,0.02,1.0
Reanimator,Stasis,0.0,1,0.0,0.98
Reanimator,GW Madness,0.0,1,0.0,0.98
Reanimator,Full English Breakfast,0.0,2,0.0,0.84
Reanimator,The Solution,0.0,1,0.0,0.98
Reanimator,Aluren,0.0,3,0.0,0.71
Reanimator,Ponza,1.0,1,0.02,1.0
Reanimator,Tinker Welder,0.0,1,0.0,0.98
Reanimator,Contamination,0.5,2,0.01,0.99
Reanimator,Oath Spec,0.0,1,0.0,0.98
Reanimator,Tireless Tribe Combo,0.0,1,0.0,0.98
Reanimator,Jund,0.0,1,0.0,0.98
The Solution,Goblins,0.4,5,0.05,0.85
The Solution,Burn,0.57,7,0.18,0.9
The Solution,Stiflenought,1.0,6,0.54,1.0
The Solution,Mono Black,0.25,4,0.01,0.81
The Solution,Landstill,0.0,2,0.0,0.84
The Solution,Enchantress,0.5,2,0.01,0.99
The Solution,Elves,0.5,2,0.01,0.99
The Solution,The Rock,0.6,5,0.15,0.95
The Solution,Gro-a-Tog,0.0,2,0.0,0.84
The Solution,Oath Ponza,0.0,1,0.0,0.98
The Solution,Replenish,0.0,2,0.0,0.84
The Solution,BW Control,0.0,1,0.0,0.98
The Solution,Devourer Combo,0.0,1,0.0,0.98
The Solution,Madness,0.5,2,0.01,0.99
The Solution,Stasis,0.0,1,0.0,0.98
The Solution,GW Madness,0.0,1,0.0,0.98
The Solution,UW Control,0.0,1,0.0,0.98
The Solution,Full English Breakfast,0.0,1,0.0,0.98
The Solution,Reanimator,1.0,1,0.02,1.0
The Solution,Zoo,0.0,2,0.0,0.84
The Solution,Aluren,0.67,3,0.09,0.99
The Solution,Deadguy Ale,1.0,1,0.02,1.0
The Solution,Tinker Welder,1.0,1,0.02,1.0
The Solution,Pit Rack,1.0,1,0.02,1.0
The Solution,Jund,1.0,1,0.02,1.0
Clerics,Goblins,0.0,1,0.0,0.98
Clerics,Burn,1.0,1,0.02,1.0
Clerics,Stiflenought,1.0,4,0.4,1.0
Clerics,Terrageddon,0.5,2,0.01,0.99
Clerics,Mono Black,0.5,2,0.01,0.99
Clerics,Landstill,0.5,2,0.01,0.99
Clerics,Enchantress,0.17,6,0.0,0.64
Clerics,Elves,1.0,2,0.16,1.0
Clerics,The Rock,0.67,3,0.09,0.99
Clerics,Psychatog,1.0,1,0.02,1.0
Clerics,Gro-a-Tog,0.0,1,0.0,0.98
Clerics,Oath Ponza,1.0,1,0.02,1.0
Clerics,BW Control,1.0,1,0.02,1.0
Clerics,Devourer Combo,0.0,3,0.0,0.71
Clerics,Madness,1.0,2,0.16,1.0
Clerics,Stasis,0.0,1,0.0,0.98
Clerics,GW Madness,0.0,1,0.0,0.98
Clerics,UW Control,0.0,3,0.0,0.71
Clerics,Full English Breakfast,0.5,2,0.01,0.99
Clerics,White Weenie,1.0,1,0.02,1.0
Clerics,Ponza,0.0,1,0.0,0.98
Clerics,Zombie Infestation,0.5,2,0.01,0.99
Clerics,Survival,0.33,3,0.01,0.91
Clerics,Oath Spec,1.0,1,0.02,1.0
Clerics,Tireless Tribe Combo,0.0,1,0.0,0.98
Clerics,Rebels,1.0,1,0.02,1.0
Zoo,Goblins,0.56,9,0.21,0.86
Zoo,Burn,1.0,1,0.02,1.0
Zoo,Stiflenought,0.38,8,0.09,0.76
Zoo,Mono Black,0.0,3,0.0,0.71
Zoo,Landstill,1.0,2,0.16,1.0
Zoo,Enchantress,0.33,3,0.01,0.91
Zoo,Elves,0.0,2,0.0,0.84
Zoo,Gro-a-Tog,0.5,2,0.01,0.99
Zoo,Oath Ponza,0.0,1,0.0,0.98
Zoo,Devourer Combo,0.5,2,0.01,0.99
Zoo,Madness,0.75,4,0.19,0.99
Zoo,Stasis,0.0,1,0.0,0.98
Zoo,GW Madness,0.0,2,0.0,0.84
Zoo,UW Control,0.0,1,0.0,0.98
Zoo,Full English Breakfast,1.0,1,0.02,1.0
Zoo,White Weenie,1.0,1,0.02,1.0
Zoo,The Solution,1.0,2,0.16,1.0
Zoo,Oath Spec,1.0,1,0.02,1.0
Zoo,Astral Slide,1.0,1,0.02,1.0
Aluren,Goblins,0.5,4,0.07,0.93
Aluren,Burn,0.75,4,0.19,0.99
Aluren,Stiflenought,0.0,1,0.0,0.98
Aluren,Terrageddon,0.0,2,0.0,0.84
Aluren,Landstill,0.33,3,0.01,0.91
Aluren,Elves,0.6,5,0.15,0.95
Aluren,The Rock,1.0,1,0.02,1.0
Aluren,Psychatog,1.0,1,0.02,1.0
Aluren,Gro-a-Tog,0.0,1,0.0,0.98
Aluren,Replenish,0.5,4,0.07,0.93
Aluren,BW Control,1.0,1,0.02,1.0
Aluren,Devourer Combo,0.25,4,0.01,0.81
Aluren,Madness,0.0,2,0.0,0.84
Aluren,Full English Breakfast,0.0,1,0.0,0.98
Aluren,White Weenie,0.0,1,0.0,0.98
Aluren,Reanimator,1.0,3,0.29,1.0
Aluren,The Solution,0.33,3,0.01,0.91
Aluren,Aluren,0.5,2,0.01,0.99
Aluren,Deadguy Ale,1.0,1,0.02,1.0
Aluren,Zombie Infestation,1.0,1,0.02,1.0
Aluren,Tinker Welder,0.0,1,0.0,0.98
Aluren,Jund,0.0,1,0.0,0.98
Ponza,Goblins,0.5,6,0.12,0.88
Ponza,Burn,0.4,5,0.05,0.85
Ponza,Stiflenought,0.5,6,0.12,0.88
Ponza,Mono Black,0.67,3,0.09,0.99
Ponza,Landstill,1.0,1,0.02,1.0
Ponza,Enchantress,0.0,3,0.0,0.71
Ponza,Elves,0.0,1,0.0,0.98
Ponza,The Rock,0.5,2,0.01,0.99
Ponza,Psychatog,1.0,1,0.02,1.0
Ponza,Oath Ponza,0.0,2,0.0,0.84
Ponza,Replenish,0.0,2,0.0,0.84
Ponza,BW Control,0.0,1,0.0,0.98
Ponza,Madness,1.0,1,0.02,1.0
Ponza,UW Control,0.0,1,0.0,0.98
Ponza,Full English Breakfast,0.0,2,0.0,0.84
Ponza,White Weenie,0.0,2,0.0,0.84
Ponza,Reanimator,0.0,1,0.0,0.98
Ponza,Clerics,1.0,1,0.02,1.0
Ponza,UW Midrange,0.5,2,0.01,0.99
Ponza,Oath Control,1.0,1,0.02,1.0
Deadguy Ale,Goblins,0.5,2,0.01,0.99
Deadguy Ale,Burn,0.4,5,0.05,0.85
Deadguy Ale,Stiflenought,1.0,1,0.02,1.0
Deadguy Ale,Terrageddon,0.67,3,0.09,0.99
Deadguy Ale,Mono Black,0.0,1,0.0,0.98
Deadguy Ale,Landstill,0.43,7,0.1,0.82
Deadguy Ale,Elves,1.0,1,0.02,1.0
Deadguy Ale,The Rock,0.33,3,0.01,0.91
Deadguy Ale,Psychatog,0.33,3,0.01,0.91
Deadguy Ale,Gro-a-Tog,0.0,1,0.0,0.98
Deadguy Ale,Oath Ponza,0.0,1,0.0,0.98
Deadguy Ale,Replenish,0.5,2,0.01,0.99
Deadguy Ale,Devourer Combo,0.5,2,0.01,0.99
Deadguy Ale,Madness,0.0,3,0.0,0.71
Deadguy Ale,The Solution,0.0,1,0.0,0.98
Deadguy Ale,Aluren,0.0,1,0.0,0.98
Deadguy Ale,Tinker Welder,0.0,1,0.0,0.98
Deadguy Ale,Pit Rack,0.0,1,0.0,0.98
Deadguy Ale,Tireless Tribe Combo,0.5,2,0.01,0.99
Deadguy Ale,UW Midrange,0.0,1,0.0,0.98
Zombie Infestation,Goblins,0.0,3,0.0,0.71
Zombie Infestation,Burn,0.67,3,0.09,0.99
Zombie Infestation,Stiflenought,0.33,6,0.04,0.78
Zombie Infestation,Terrageddon,0.33,3,0.01,0.91
Zombie Infestation,Mono Black,0.0,1,0.0,0.98
Zombie Infestation,Landstill,1.0,2,0.16,1.0
Zombie Infestation,Elves,0.0,1,0.0,0.98
Zombie Infestation,Gro-a-Tog,1.0,1,0.02,1.0
Zombie Infestation,BW Control,0.0,1,0.0,0.98
Zombie Infestation,Devourer Combo,0.0,1,0.0,0.98
Zombie Infestation,Madness,0.0,2,0.0,0.84
Zombie Infestation,GW Madness,0.0,1,0.0,0.98
Zombie Infestation,Clerics,0.5,2,0.01,0.99
Zombie Infestation,Aluren,0.0,1,0.0,0.98
Zombie Infestation,Zombie Infestation,0.5,2,0.01,0.99
Zombie Infestation,Tinker Welder,0.0,1,0.0,0.98
Zombie Infestation,Survival,0.0,1,0.0,0.98
Zombie Infestation,MUD,1.0,1,0.02,1.0
Zombie Infestation,Astral Slide,1.0,1,0.02,1.0
Zombie Infestation,UW Midrange,0.0,1,0.0,0.98
Zombie Infestation,Rebels,0.0,1,0.0,0.98
Tinker Welder,Goblins,0.67,3,0.09,0.99
Tinker Welder,Burn,0.5,2,0.01,0.99
Tinker Welder,Stiflenought,0.33,3,0.01,0.91
Tinker Welder,Terrageddon,0.0,1,0.0,0.98
Tinker Welder,Mono Black,1.0,3,0.29,1.0
Tinker Welder,Landstill,0.0,1,0.0,0.98
Tinker Welder,Enchantress,0.0,1,0.0,0.98
Tinker Welder,Elves,0.0,2,0.0,0.84
Tinker Welder,The Rock,1.0,1,0.02,1.0
Tinker Welder,Gro-a-Tog,0.0,2,0.0,0.84
Tinker Welder,BW Control,0.0,1,0.0,0.98
Tinker Welder,Stasis,1.0,1,0.02,1.0
Tinker Welder,GW Madness,0.0,1,0.0,0.98
Tinker Welder,UW Control,1.0,1,0.02,1.0
Tinker Welder,Full English Breakfast,1.0,1,0.02,1.0
Tinker Welder,Reanimator,1.0,1,0.02,1.0
Tinker Welder,The Solution,0.0,1,0.0,0.98
Tinker Welder,Aluren,1.0,1,0.02,1.0
Tinker Welder,Deadguy Ale,1.0,1,0.02,1.0
Tinker Welder,Zombie Infestation,1.0,1,0.02,1.0
Tinker Welder,Survival,0.0,1,0.0,0.98
Tinker Welder,Astral Slide,1.0,1,0.02,1.0
Tinker Welder,Tireless Tribe Combo,1.0,1,0.02,1.0
Tinker Welder,Oath Control,0.0,1,0.0,0.98
Survival,Goblins,0.0,1,0.0,0.98
Survival,Burn,0.67,3,0.09,0.99
Survival,Stiflenought,0.5,4,0.07,0.93
Survival,Terrageddon,0.5,2,0.01,0.99
Survival,Mono Black,1.0,1,0.02,1.0
Survival,Enchantress,1.0,1,0.02,1.0
Survival,Elves,0.2,5,0.01,0.72
Survival,The Rock,1.0,1,0.02,1.0
Survival,Replenish,0.0,3,0.0,0.71
Survival,BW Control,0.5,2,0.01,0.99
Survival,Full English Breakfast,1.0,1,0.02,1.0
Survival,White Weenie,1.0,1,0.02,1.0
Survival,Clerics,0.67,3,0.09,0.99
Survival,Zombie Infestation,1.0,1,0.02,1.0
Survival,Tinker Welder,1.0,1,0.02,1.0
Survival,Survival,0.5,2,0.01,0.99
Survival,Contamination,0.0,1,0.0,0.98
Survival,Pit Rack,1.0,2,0.16,1.0
Survival,MUD,1.0,1,0.02,1.0
Contamination,Goblins,0.67,3,0.09,0.99
Contamination,Burn,0.75,4,0.19,0.99
Contamination,Stiflenought,0.0,1,0.0,0.98
Contamination,Terrageddon,0.5,2,0.01,0.99
Contamination,Mono Black,0.5,2,0.01,0.99
Contamination,Landstill,0.5,2,0.01,0.99
Contamination,Enchantress,0.0,2,0.0,0.84
Contamination,The Rock,0.0,1,0.0,0.98
Contamination,Psychatog,0.0,1,0.0,0.98
Contamination,Oath Ponza,0.0,2,0.0,0.84
Contamination,BW Control,0.0,1,0.0,0.98
Contamination,Madness,0.5,2,0.01,0.99
Contamination,GW Madness,0.0,2,0.0,0.84
Contamination,UW Control,0.5,2,0.01,0.99
Contamination,Full English Breakfast,0.0,2,0.0,0.84
Contamination,Reanimator,0.5,2,0.01,0.99
Contamination,Survival,1.0,1,0.02,1.0
Contamination,Astral Slide,1.0,1,0.02,1.0
Oath Spec,Goblins,1.0,2,0.16,1.0
Oath Spec,Burn,1.0,1,0.02,1.0
Oath Spec,Stiflenought,0.0,1,0.0,0.98
Oath Spec,Terrageddon,1.0,1,0.02,1.0
Oath Spec,Mono Black,0.0,2,0.0,0.84
Oath Spec,Enchantress,0.5,4,0.07,0.93
Oath Spec,Elves,0.5,2,0.01,0.99
Oath Spec,The Rock,0.0,1,0.0,0.98
Oath Spec,Oath Ponza,1.0,1,0.02,1.0
Oath Spec,Replenish,0.0,2,0.0,0.84
Oath Spec,Madness,1.0,1,0.02,1.0
Oath Spec,Stasis,0.0,1,0.0,0.98
Oath Spec,GW Madness,0.5,2,0.01,0.99
Oath Spec,UW Control,0.0,1,0.0,0.98
Oath Spec,Full English Breakfast,0.67,3,0.09,0.99
Oath Spec,White Weenie,0.0,1,0.0,0.98
Oath Spec,Reanimator,1.0,1,0.02,1.0
Oath Spec,Clerics,0.0,1,0.0,0.98
Oath Spec,Zoo,0.0,1,0.0,0.98
Pit Rack,Goblins,0.5,2,0.01,0.99
Pit Rack,Burn,1.0,2,0.16,1.0
Pit Rack,Stiflenought,0.0,1,0.0,0.98
Pit Rack,Mono Black,1.0,2,0.16,1.0
Pit Rack,Landstill,0.0,1,0.0,0.98
Pit Rack,Enchantress,1.0,1,0.02,1.0
Pit Rack,Elves,0.0,1,0.0,0.98
Pit Rack,The Rock,0.0,1,0.0,0.98
Pit Rack,Psychatog,1.0,1,0.02,1.0
Pit Rack,Replenish,1.0,1,0.02,1.0
Pit Rack,Devourer Combo,0.0,1,0.0,0.98
Pit Rack,Madness,0.5,2,0.01,0.99
Pit Rack,UW Control,1.0,1,0.02,1.0
Pit Rack,White Weenie,0.0,1,0.0,0.98
Pit Rack,The Solution,0.0,1,0.0,0.98
Pit Rack,Deadguy Ale,1.0,1,0.02,1.0
Pit Rack,Survival,0.0,2,0.0,0.84
Pit Rack,UW Midrange,0.5,2,0.01,0.99
Pit Rack,Rebels,1.0,1,0.02,1.0
MUD,Goblins,1.0,3,0.29,1.0
MUD,Burn,0.0,2,0.0,0.84
MUD,Terrageddon,0.0,1,0.0,0.98
MUD,Mono Black,1.0,2,0.16,1.0
MUD,Landstill,1.0,1,0.02,1.0
MUD,Elves,0.0,1,0.0,0.98
MUD,The Rock,0.5,2,0.01,0.99
MUD,Psychatog,0.0,1,0.0,0.98
MUD,Gro-a-Tog,0.0,2,0.0,0.84
MUD,Oath Ponza,0.0,1,0.0,0.98
MUD,Replenish,0.0,1,0.0,0.98
MUD,Madness,0.0,2,0.0,0.84
MUD,Full English Breakfast,0.0,1,0.0,0.98
MUD,White Weenie,1.0,1,0.02,1.0
MUD,Zombie Infestation,0.0,1,0.0,0.98
MUD,Survival,0.0,1,0.0,0.98
Storm,Goblins,0.0,4,0.0,0.6
Storm,Burn,0.0,1,0.0,0.98
Storm,Stiflenought,0.0,1,0.0,0.98
Storm,Terrageddon,0.0,1,0.0,0.98
Storm,Mono Black,0.0,1,0.0,0.98
Storm,Landstill,0.5,2,0.01,0.99
Storm,Elves,1.0,1,0.02,1.0
Storm,The Rock,0.0,2,0.0,0.84
Storm,Psychatog,0.0,1,0.0,0.98
Storm,Gro-a-Tog,0.0,2,0.0,0.84
Storm,Madness,0.0,1,0.0,0.98
Storm,Stasis,1.0,1,0.02,1.0
Storm,UW Midrange,0.0,1,0.0,0.98
Storm,Oath Control,0.0,1,0.0,0.98
Astral Slide,Goblins,0.5,4,0.07,0.93
Astral Slide,Burn,1.0,3,0.29,1.0
Astral Slide,Stiflenought,0.0,1,0.0,0.98
Astral Slide,Terrageddon,0.0,1,0.0,0.98
Astral Slide,Enchantress,0.0,1,0.0,0.98
Astral Slide,The Rock,1.0,1,0.02,1.0
Astral Slide,Psychatog,1.0,1,0.02,1.0
Astral Slide,Devourer Combo,0.0,1,0.0,0.98
Astral Slide,Madness,0.5,2,0.01,0.99
Astral Slide,Stasis,0.0,1,0.0,0.98
Astral Slide,UW Control,1.0,1,0.02,1.0
Astral Slide,Zoo,0.0,1,0.0,0.98
Astral Slide,Zombie Infestation,0.0,1,0.0,0.98
Astral Slide,Tinker Welder,0.0,1,0.0,0.98
Astral Slide,Contamination,0.0,1,0.0,0.98
Tireless Tribe Combo,Goblins,1.0,1,0.02,1.0
Tireless Tribe Combo,Burn,1.0,1,0.02,1.0
Tireless Tribe Combo,Stiflenought,0.0,1,0.0,0.98
Tireless Tribe Combo,Mono Black,0.0,1,0.0,0.98
Tireless Tribe Combo,Landstill,0.0,1,0.0,0.98
Tireless Tribe Combo,Enchantress,0.0,1,0.0,0.98
Tireless Tribe Combo,The Rock,1.0,1,0.02,1.0
Tireless Tribe Combo,Replenish,1.0,1,0.02,1.0
Tireless Tribe Combo,Stasis,1.0,1,0.02,1.0
Tireless Tribe Combo,Full English Breakfast,0.0,1,0.0,0.98
Tireless Tribe Combo,Reanimator,1.0,1,0.02,1.0
Tireless Tribe Combo,Clerics,1.0,1,0.02,1.0
Tireless Tribe Combo,Deadguy Ale,0.5,2,0.01,0.99
Tireless Tribe Combo,Tinker Welder,0.0,1,0.0,0.98
Tireless Tribe Combo,Tireless Tribe Combo,0.5,2,0.01,0.99
Tireless Tribe Combo,UW Midrange,0.0,1,0.0,0.98
Tireless Tribe Combo,Rebels,0.0,1,0.0,0.98
UW Midrange,Goblins,0.5,2,0.01,0.99
UW Midrange,Burn,0.0,1,0.0,0.98
UW Midrange,Stiflenought,1.0,1,0.02,1.0
UW Midrange,Mono Black,0.5,2,0.01,0.99
UW Midrange,Enchantress,1.0,1,0.02,1.0
UW Midrange,Elves,0.0,1,0.0,0.98
UW Midrange,Oath Ponza,0.0,1,0.0,0.98
UW Midrange,Replenish,1.0,1,0.02,1.0
UW Midrange,Devourer Combo,1.0,1,0.02,1.0
UW Midrange,GW Madness,1.0,1,0.02,1.0
UW Midrange,UW Control,0.0,1,0.0,0.98
UW Midrange,Ponza,0.5,2,0.01,0.99
UW Midrange,Deadguy Ale,1.0,1,0.02,1.0
UW Midrange,Zombie Infestation,1.0,1,0.02,1.0
UW Midrange,Pit Rack,0.5,2,0.01,0.99
UW Midrange,Storm,1.0,1,0.02,1.0
UW Midrange,Tireless Tribe Combo,1.0,1,0.02,1.0
Angry Hermit,Burn,0.5,2,0.01,0.99
Angry Hermit,Stiflenought,0.5,4,0.07,0.93
Angry Hermit,Terrageddon,0.0,2,0.0,0.84
Angry Hermit,Mono Black,1.0,1,0.02,1.0
Angry Hermit,Elves,1.0,2,0.16,1.0
Angry Hermit,The Rock,0.0,1,0.0,0.98
Angry Hermit,Psychatog,1.0,1,0.02,1.0
Angry Hermit,Replenish,0.0,1,0.0,0.98
Angry Hermit,BW Control,1.0,1,0.02,1.0
Angry Hermit,Stasis,0.0,2,0.0,0.84
Angry Hermit,Full English Breakfast,1.0,1,0.02,1.0
Angry Hermit,Clerics,0.0,1,0.0,0.98
Angry Hermit,Deadguy Ale,0.0,1,0.0,0.98
Jund,Goblins,0.67,3,0.09,0.99
Jund,Stiflenought,0.33,3,0.01,0.91
Jund,Terrageddon,1.0,1,0.02,1.0
Jund,Landstill,0.0,1,0.0,0.98
Jund,Elves,1.0,1,0.02,1.0
Jund,The Rock,1.0,1,0.02,1.0
Jund,Psychatog,0.0,1,0.0,0.98
Jund,BW Control,1.0,1,0.02,1.0
Jund,Madness,1.0,1,0.02,1.0
Jund,Stasis,0.0,1,0.0,0.98
Jund,GW Madness,0.0,1,0.0,0.98
