a,b,winrate_a_vs_b,matches,ci_low,ci_high
The Solution,Oath Ponza,0.0,1,0.0,0.98
The Solution,Replenish,0.0,1,0.0,0.98
The Solution,MUD,1.0,1,0.02,1.0
The Solution,Survival,1.0,1,0.02,1.0
The Solution,Reanimator,1.0,1,0.02,1.0
The Solution,Angry Hermit,0.5,2,0.01,0.99
The Solution,Storm,1.0,1,0.02,1.0
The Solution,Survival Welder,1.0,1,0.02,1.0
The Solution,GR Aggro,0.0,1,0.0,0.98
The Solution,White Weenie,0.0,1,0.0,0.98
The Solution,Oath Spec,0.0,1,0.0,0.98
Angry Hermit,Stiflenought,1.0,1,0.02,1.0
Angry Hermit,Burn,1.0,1,0.02,1.0
Angry Hermit,Goblins,0.75,4,0.19,0.99
Angry Hermit,Enchantress,1.0,4,0.4,1.0
Angry Hermit,Elves,1.0,1,0.02,1.0
Angry Hermit,Mono Black,0.0,1,0.0,0.98
Angry Hermit,Devourer Combo,1.0,2,0.16,1.0
Angry Hermit,Landstill,0.0,2,0.0,0.84
Angry Hermit,BW Control,0.0,1,0.0,0.98
Angry Hermit,Oath Ponza,1.0,1,0.02,1.0
Angry Hermit,Madness,0.5,2,0.01,0.99
Angry Hermit,Survival,0.0,1,0.0,0.98
Angry Hermit,The Solution,0.5,2,0.01,0.99
Angry Hermit,Full English Breakfast,0.0,1,0.0,0.98
Angry Hermit,Storm,0.5,2,0.01,0.99
Angry Hermit,Survival Welder,1.0,2,0.16,1.0
Full English Breakfast,Stiflenought,0.0,2,0.0,0.84
Full English Breakfast,Burn,0.0,3,0.0,0.71
Full English Breakfast,Goblins,0.5,2,0.01,0.99
Full English Breakfast,Enchantress,1.0,2,0.16,1.0
Full English Breakfast,Elves,0.5,2,0.01,0.99
Full English Breakfast,Mono Black,0.5,4,0.07,0.93
Full English Breakfast,Terrageddon,0.0,1,0.0,0.98
Full English Breakfast,Stasis,1.0,2,0.16,1.0
Full English Breakfast,Devourer Combo,0.0,1,0.0,0.98
Full English Breakfast,BW Control,1.0,1,0.02,1.0
Full English Breakfast,Oath Ponza,1.0,1,0.02,1.0
Full English Breakfast,Reanimator,1.0,1,0.02,1.0
Full English Breakfast,Gro-a-Tog,0.0,1,0.0,0.98
Full English Breakfast,Angry Hermit,1.0,1,0.02,1.0
Full English Breakfast,Full English Breakfast,0.5,2,0.01,0.99
Full English Breakfast,Deadguy Ale,1.0,1,0.02,1.0
Full English Breakfast,Slivers,0.0,1,0.0,0.98
Full English Breakfast,Zoo,1.0,1,0.02,1.0
Aluren,Stiflenought,0.33,3,0.01,0.91
Aluren,Burn,0.5,6,0.12,0.88
Aluren,Enchantress,1.0,2,0.16,1.0
Aluren,Elves,1.0,1,0.02,1.0
Aluren,Mono Black,0.5,2,0.01,0.99
Aluren,Terrageddon,0.0,1,0.0,0.98
Aluren,Stasis,1.0,1,0.02,1.0
Aluren,Landstill,0.0,1,0.0,0.98
Aluren,Psychatog,1.0,1,0.02,1.0
Aluren,Oath Ponza,0.0,1,0.0,0.98
Aluren,The Rock,0.0,1,0.0,0.98
Aluren,MUD,1.0,1,0.02,1.0
Aluren,Survival,0.5,2,0.01,0.99
Aluren,Reanimator,0.0,2,0.0,0.84
Aluren,Storm,1.0,1,0.02,1.0
Aluren,UW Control,0.0,1,0.0,0.98
Aluren,Slivers,0.5,2,0.01,0.99
Aluren,Zoo,0.0,1,0.0,0.98
Storm,Stiflenought,0.0,1,0.0,0.98
Storm,Goblins,0.0,2,0.0,0.84
Storm,Enchantress,0.33,3,0.01,0.91
Storm,Mono Black,0.0,1,0.0,0.98
Storm,Stasis,0.5,2,0.01,0.99
Storm,Devourer Combo,0.0,4,0.0,0.6
Storm,Landstill,0.0,1,0.0,0.98
Storm,Psychatog,0.5,2,0.01,0.99
Storm,BW Control,1.0,1,0.02,1.0
Storm,Replenish,0.0,1,0.0,0.98
Storm,Madness,1.0,1,0.02,1.0
Storm,The Rock,0.5,2,0.01,0.99
Storm,MUD,0.0,1,0.0,0.98
Storm,The Solution,0.0,1,0.0,0.98
Storm,Angry Hermit,0.5,2,0.01,0.99
Storm,Aluren,0.0,1,0.0,0.98
Storm,Survival Welder,1.0,1,0.02,1.0
Storm,Deadguy Ale,0.5,2,0.01,0.99
Storm,UW Control,0.0,1,0.0,0.98
Storm,BUG Control,0.0,1,0.0,0.98
Machine Head,Stiflenought,1.0,1,0.02,1.0
Machine Head,Burn,0.0,1,0.0,0.98
Machine Head,Goblins,1.0,1,0.02,1.0
Machine Head,Enchantress,0.0,3,0.0,0.71
Machine Head,Elves,1.0,1,0.02,1.0
Machine Head,Terrageddon,0.67,3,0.09,0.99
Machine Head,Stasis,0.0,1,0.0,0.98
Machine Head,Devourer Combo,0.0,1,0.0,0.98
Machine Head,Landstill,0.5,2,0.01,0.99
Machine Head,Psychatog,1.0,1,0.02,1.0
Machine Head,Oath Ponza,1.0,1,0.02,1.0
Machine Head,The Rock,1.0,1,0.02,1.0
Machine Head,Gro-a-Tog,0.0,2,0.0,0.84
Machine Head,Contamination,0.33,3,0.01,0.91
Machine Head,UW Control,1.0,1,0.02,1.0
Machine Head,Tide Control,1.0,2,0.16,1.0
Machine Head,White Weenie,0.0,1,0.0,0.98
Survival Welder,Stiflenought,0.25,4,0.01,0.81
Survival Welder,Burn,0.5,2,0.01,0.99
Survival Welder,Goblins,0.5,2,0.01,0.99
Survival Welder,Enchantress,0.0,2,0.0,0.84
Survival Welder,Terrageddon,0.5,2,0.01,0.99
Survival Welder,Landstill,0.5,2,0.01,0.99
Survival Welder,Psychatog,0.5,2,0.01,0.99
Survival Welder,Reanimator,1.0,1,0.02,1.0
Survival Welder,The Solution,0.0,1,0.0,0.98
Survival Welder,Angry Hermit,0.0,2,0.0,0.84
Survival Welder,Storm,0.0,1,0.0,0.98
Survival Welder,Contamination,1.0,1,0.02,1.0
Survival Welder,Oath Spec,1.0,1,0.02,1.0
Deadguy Ale,Stiflenought,1.0,1,0.02,1.0
Deadguy Ale,Burn,0.5,2,0.01,0.99
Deadguy Ale,Goblins,1.0,1,0.02,1.0
Deadguy Ale,Enchantress,0.0,1,0.0,0.98
Deadguy Ale,Elves,0.0,1,0.0,0.98
Deadguy Ale,Landstill,0.33,3,0.01,0.91
Deadguy Ale,Psychatog,0.0,1,0.0,0.98
Deadguy Ale,Oath Ponza,0.5,2,0.01,0.99
Deadguy Ale,Madness,1.0,1,0.02,1.0
Deadguy Ale,Survival,0.0,1,0.0,0.98
Deadguy Ale,Reanimator,1.0,1,0.02,1.0
Deadguy Ale,Pit Rack,1.0,1,0.02,1.0
Deadguy Ale,Full English Breakfast,0.0,1,0.0,0.98
Deadguy Ale,Storm,0.5,2,0.01,0.99
Deadguy Ale,Deadguy Ale,0.5,2,0.01,0.99
Contamination,Stiflenought,0.33,3,0.01,0.91
Contamination,Burn,0.5,2,0.01,0.99
Contamination,Goblins,1.0,1,0.02,1.0
Contamination,Enchantress,1.0,1,0.02,1.0
Contamination,Elves,1.0,1,0.02,1.0
Contamination,Mono Black,0.0,1,0.0,0.98
Contamination,Terrageddon,0.0,2,0.0,0.84
Contamination,Landstill,0.67,3,0.09,0.99
Contamination,Replenish,0.0,1,0.0,0.98
Contamination,Madness,0.0,1,0.0,0.98
Contamination,Machine Head,0.67,3,0.09,0.99
Contamination,Survival Welder,0.0,1,0.0,0.98
Contamination,BUG Control,0.0,1,0.0,0.98
UW Control,Stiflenought,0.5,2,0.01,0.99
UW Control,Goblins,0.67,3,0.09,0.99
UW Control,Mono Black,0.5,2,0.01,0.99
UW Control,Terrageddon,0.5,2,0.01,0.99
UW Control,Devourer Combo,1.0,1,0.02,1.0
UW Control,Psychatog,1.0,1,0.02,1.0
UW Control,Oath Ponza,1.0,1,0.02,1.0
UW Control,The Rock,0.0,1,0.0,0.98
UW Control,Survival,0.0,2,0.0,0.84
UW Control,Aluren,1.0,1,0.02,1.0
UW Control,Storm,1.0,1,0.02,1.0
UW Control,Machine Head,0.0,1,0.0,0.98
UW Control,White Weenie,0.0,1,0.0,0.98
GR Aggro,Stiflenought,1.0,1,0.02,1.0
GR Aggro,Burn,0.0,1,0.0,0.98
GR Aggro,Goblins,0.5,2,0.01,0.99
GR Aggro,Elves,0.0,2,0.0,0.84
GR Aggro,Mono Black,0.2,5,0.01,0.72
GR Aggro,Stasis,0.5,2,0.01,0.99
GR Aggro,Devourer Combo,0.0,1,0.0,0.98
GR Aggro,Psychatog,1.0,1,0.02,1.0
GR Aggro,Replenish,0.5,2,0.01,0.99
GR Aggro,Madness,1.0,1,0.02,1.0
GR Aggro,Gro-a-Tog,1.0,1,0.02,1.0
GR Aggro,The Solution,1.0,1,0.02,1.0
GR Aggro,BUG Control,0.0,1,0.0,0.98
Tide Control,Stiflenought,1.0,1,0.02,1.0
Tide Control,Burn,1.0,3,0.29,1.0
Tide Control,Goblins,1.0,2,0.16,1.0
Tide Control,Enchantress,0.0,2,0.0,0.84
Tide Control,Mono Black,0.0,2,0.0,0.84
Tide Control,Terrageddon,1.0,1,0.02,1.0
Tide Control,Devourer Combo,1.0,1,0.02,1.0
Tide Control,BW Control,1.0,1,0.02,1.0
Tide Control,Machine Head,0.0,2,0.0,0.84
Tide Control,White Weenie,0.0,1,0.0,0.98
White Weenie,Burn,1.0,2,0.16,1.0
White Weenie,Goblins,0.67,3,0.09,0.99
White Weenie,Enchantress,0.0,1,0.0,0.98
White Weenie,Elves,0.0,2,0.0,0.84
White Weenie,Psychatog,1.0,1,0.02,1.0
White Weenie,Gro-a-Tog,1.0,1,0.02,1.0
White Weenie,The Solution,1.0,1,0.02,1.0
White Weenie,Machine Head,1.0,1,0.02,1.0
White Weenie,UW Control,1.0,1,0.02,1.0
White Weenie,Tide Control,1.0,1,0.02,1.0
White Weenie,Oath Spec,0.0,1,0.0,0.98
Slivers,Burn,1.0,1,0.02,1.0
Slivers,Goblins,0.0,1,0.0,0.98
Slivers,Elves,0.0,1,0.0,0.98
Slivers,Terrageddon,0.0,1,0.0,0.98
Slivers,Devourer Combo,0.0,1,0.0,0.98
Slivers,Psychatog,1.0,1,0.02,1.0
Slivers,BW Control,1.0,1,0.02,1.0
Slivers,Reanimator,0.25,4,0.01,0.81
Slivers,Full English Breakfast,1.0,1,0.02,1.0
Slivers,Aluren,0.5,2,0.01,0.99
Zoo,Stiflenought,0.0,1,0.0,0.98
Zoo,Burn,1.0,1,0.02,1.0
Zoo,Goblins,0.0,1,0.0,0.98
Zoo,Enchantress,0.0,2,0.0,0.84
Zoo,Elves,0.0,1,0.0,0.98
Zoo,Terrageddon,0.0,1,0.0,0.98
Zoo,Replenish,0.0,1,0.0,0.98
Zoo,MUD,1.0,1,0.02,1.0
Zoo,Gro-a-Tog,1.0,1,0.02,1.0
Zoo,Pit Rack,1.0,1,0.02,1.0
Zoo,Full English Breakfast,0.0,1,0.0,0.98
Zoo,Aluren,1.0,1,0.02,1.0
Astral Slide,Burn,0.0,3,0.0,0.71
Astral Slide,Goblins,0.0,2,0.0,0.84
Astral Slide,Elves,0.0,1,0.0,0.98
Astral Slide,Landstill,0.0,1,0.0,0.98
Astral Slide,BW Control,0.0,1,0.0,0.98
Astral Slide,The Rock,0.0,1,0.0,0.98
Astral Slide,MUD,0.0,1,0.0,0.98
Astral Slide,Angry Hermit,1.0,1,0.02,1.0
BUG Control,Burn,0.0,3,0.0,0.71
BUG Control,Mono Black,0.0,1,0.0,0.98
BUG Control,Terrageddon,0.0,2,0.0,0.84
BUG Control,Devourer Combo,0.0,1,0.0,0.98
BUG Control,Landstill,0.0,1,0.0,0.98
BUG Control,Replenish,0.0,1,0.0,0.98
BUG Control,Storm,1.0,1,0.02,1.0
BUG Control,Contamination,1.0,1,0.02,1.0
BUG Control,GR Aggro,1.0,1,0.02,1.0
Oath Spec,Stiflenought,0.0,2,0.0,0.84
Oath Spec,Burn,0.0,1,0.0,0.98
Oath Spec,Goblins,0.0,1,0.0,0.98
Oath Spec,Enchantress,1.0,1,0.02,1.0
Oath Spec,Mono Black,0.0,1,0.0,0.98
Oath Spec,Psychatog,0.0,1,0.0,0.98
Oath Spec,Oath Ponza,0.0,1,0.0,0.98
Oath Spec,The Rock,0.0,1,0.0,0.98
Oath Spec,Reanimator,1.0,1,0.02,1.0
Oath Spec,The Solution,1.0,1,0.02,1.0
Oath Spec,Survival Welder,0.0,1,0.0,0.98
Oath Spec,White Weenie,1.0,1,0.02,1.0
Mono Green Stompy,Stiflenought,0.0,1,0.0,0.98
Mono Green Stompy,Burn,0.5,2,0.01,0.99
Mono Green Stompy,Goblins,0.0,1,0.0,0.98
Mono Green Stompy,Gro-a-Tog,1.0,1,0.02,1.0
Mono Green Stompy,White Weenie,0.0,1,0.0,0.98
Broccoli Soup,Burn,0.5,2,0.01,0.99
Broccoli Soup,Elves,0.0,1,0.0,0.98
Broccoli Soup,Terrageddon,1.0,1,0.02,1.0
Broccoli Soup,Stasis,0.0,1,0.0,0.98
Broccoli Soup,Psychatog,1.0,1,0.02,1.0
Broccoli Soup,Replenish,0.0,1,0.0,0.98
Broccoli Soup,MUD,1.0,2,0.16,1.0
Broccoli Soup,Angry Hermit,0.0,1,0.0,0.98
Broccoli Soup,Contamination,1.0,1,0.02,1.0
Broccoli Soup,Slivers,1.0,1,0.02,1.0
Broccoli Soup,Zoo,1.0,1,0.02,1.0
Survival Opposition,Stiflenought,0.0,1,0.0,0.98
Survival Opposition,Burn,1.0,2,0.16,1.0
Survival Opposition,Terrageddon,1.0,1,0.02,1.0
Survival Opposition,Stasis,1.0,1,0.02,1.0
Survival Opposition,Psychatog,1.0,1,0.02,1.0
Survival Opposition,Oath Ponza,1.0,1,0.02,1.0
Survival Opposition,Replenish,0.0,1,0.0,0.98
Survival Opposition,The Rock,1.0,1,0.02,1.0
Survival Opposition,Gro-a-Tog,0.0,1,0.0,0.98
Survival Opposition,Pit Rack,1.0,1,0.02,1.0
GW Madness,Burn,1.0,1,0.02,1.0
GW Madness,Goblins,0.0,1,0.0,0.98
GW Madness,Oath Ponza,0.0,2,0.0,0.84
GW Madness,Replenish,0.0,1,0.0,0.98
GW Madness,Madness,0.0,1,0.0,0.98
GW Madness,The Rock,1.0,1,0.02,1.0
GW Madness,Pit Rack,1.0,1,0.02,1.0
Pandeburst Control,Burn,1.0,1,0.02,1.0
Pandeburst Control,Goblins,0.0,1,0.0,0.98
Pandeburst Control,Elves,1.0,1,0.02,1.0
Pandeburst Control,Mono Black,1.0,1,0.02,1.0
Pandeburst Control,Stasis,0.0,1,0.0,0.98
Pandeburst Control,Devourer Combo,1.0,1,0.02,1.0
Pandeburst Control,Madness,0.0,1,0.0,0.98
Pandeburst Control,The Rock,1.0,1,0.02,1.0
Pandeburst Control,Survival,0.0,1,0.0,0.98
Dream Halls,Mono Black,1.0,1,0.02,1.0
Dream Halls,Stasis,0.0,1,0.0,0.98
Dream Halls,Landstill,0.0,1,0.0,0.98
Dream Halls,Madness,1.0,1,0.02,1.0
Dream Halls,The Solution,0.0,1,0.0,0.98
Dream Halls,Angry Hermit,1.0,1,0.02,1.0
Dream Halls,Deadguy Ale,0.0,1,0.0,0.98
The Rack,Burn,0.5,2,0.01,0.99
The Rack,Enchantress,1.0,1,0.02,1.0
The Rack,Mono Black,0.0,1,0.0,0.98
The Rack,Terrageddon,0.5,2,0.01,0.99
The Rack,Landstill,0.0,1,0.0,0.98
The Rack,Angry Hermit,1.0,1,0.02,1.0
The Rack,Machine Head,0.0,1,0.0,0.98
The Rack,Oath Spec,1.0,1,0.02,1.0
Clerics,Stiflenought,0.5,2,0.01,0.99
Clerics,Goblins,0.0,3,0.0,0.71
Clerics,Mono Black,0.0,1,0.0,0.98
Clerics,Stasis,1.0,1,0.02,1.0
Clerics,Psychatog,1.0,1,0.02,1.0
Clerics,Angry Hermit,0.0,1,0.0,0.98
Clerics,Survival Welder,1.0,1,0.02,1.0
Zombie Infestation,Stiflenought,1.0,1,0.02,1.0
Zombie Infestation,Burn,1.0,2,0.16,1.0
Zombie Infestation,Goblins,1.0,2,0.16,1.0
Zombie Infestation,Elves,0.0,1,0.0,0.98
Zombie Infestation,Psychatog,1.0,1,0.02,1.0
Zombie Infestation,The Solution,0.0,1,0.0,0.98
Zombie Infestation,Survival Welder,0.0,1,0.0,0.98
GW Midrange,Burn,0.0,1,0.0,0.98
GW Midrange,Elves,0.0,1,0.0,0.98
GW Midrange,Mono Black,0.0,1,0.0,0.98
GW Midrange,Stasis,0.0,1,0.0,0.98
GW Midrange,Survival,0.0,1,0.0,0.98
GW Midrange,Reanimator,0.0,1,0.0,0.98
GW Midrange,Full English Breakfast,0.0,1,0.0,0.98
GW Midrange,UW Control,1.0,1,0.02,1.0
GW Midrange,Slivers,0.0,1,0.0,0.98
Tron,Stiflenought,0.0,2,0.0,0.84
Tron,Goblins,0.0,1,0.0,0.98
Tron,Enchantress,0.0,1,0.0,0.98
Tron,Mono Black,1.0,1,0.02,1.0
Tron,Survival Welder,1.0,1,0.02,1.0
Tron,Oath Spec,0.0,1,0.0,0.98
Fluctuator,Stiflenought,0.5,2,0.01,0.99
Fluctuator,Enchantress,1.0,1,0.02,1.0
Fluctuator,BW Control,0.0,1,0.0,0.98
Fluctuator,Replenish,0.0,1,0.0,0.98
Fluctuator,Contamination,1.0,1,0.02,1.0
Fluctuator,GR Aggro,0.0,1,0.0,0.98
Sneak Attack,Burn,1.0,1,0.02,1.0
Sneak Attack,Goblins,0.0,1,0.0,0.98
Sneak Attack,Terrageddon,0.5,2,0.01,0.99
Sneak Attack,Stasis,0.5,2,0.01,0.99
Sneak Attack,MUD,1.0,1,0.02,1.0
Sneak Attack,The Solution,1.0,1,0.02,1.0
Tireless Tribe Combo,Goblins,1.0,1,0.02,1.0
Tireless Tribe Combo,Terrageddon,1.0,1,0.02,1.0
Tireless Tribe Combo,Survival,1.0,1,0.02,1.0
Tireless Tribe Combo,Full English Breakfast,0.0,1,0.0,0.98
Tireless Tribe Combo,Slivers,1.0,1,0.02,1.0
Tireless Tribe Combo,BUG Control,0.0,1,0.0,0.98
Pattern Combo,Burn,0.5,2,0.01,0.99
Pattern Combo,Goblins,0.0,1,0.0,0.98
Pattern Combo,Enchantress,0.0,1,0.0,0.98
Pattern Combo,Terrageddon,1.0,1,0.02,1.0
Pattern Combo,Gro-a-Tog,0.0,1,0.0,0.98
Pattern Combo,The Solution,0.0,1,0.0,0.98
Pattern Combo,Aluren,1.0,1,0.02,1.0
Pattern Combo,Tide Control,1.0,1,0.02,1.0
Mono Blue Flyers,Terrageddon,0.0,1,0.0,0.98
Mono Blue Flyers,Devourer Combo,1.0,1,0.02,1.0
Mono Blue Flyers,Aluren,1.0,1,0.02,1.0
Mono Blue Flyers,White Weenie,0.0,1,0.0,0.98
GW Aggro,Goblins,1.0,2,0.16,1.0
GW Aggro,Machine Head,0.0,1,0.0,0.98
GW Aggro,Contamination,0.0,1,0.0,0.98
Temping Rack,Stiflenought,1.0,1,0.02,1.0
Temping Rack,Burn,1.0,1,0.02,1.0
Temping Rack,Enchantress,0.0,1,0.0,0.98
Temping Rack,Terrageddon,0.0,1,0.0,0.98
Temping Rack,Machine Head,1.0,1,0.02,1.0
Oath,Goblins,0.5,2,0.01,0.99
Oath,Landstill,0.0,1,0.0,0.98
Oath,Madness,1.0,1,0.02,1.0
Oath,Angry Hermit,1.0,1,0.02,1.0
Iggy Pop,Stiflenought,0.0,1,0.0,0.98
Iggy Pop,Psychatog,1.0,1,0.02,1.0
Iggy Pop,Oath Ponza,0.0,1,0.0,0.98
Iggy Pop,White Weenie,1.0,1,0.02,1.0
Dreams Ponza,Enchantress,0.0,1,0.0,0.98
Dreams Ponza,Stasis,0.0,1,0.0,0.98
Dreams Ponza,Devourer Combo,0.0,1,0.0,0.98
Dreams Ponza,Psychatog,0.0,1,0.0,0.98
Dreams Ponza,The Solution,1.0,1,0.02,1.0
Dreams Ponza,Machine Head,0.0,1,0.0,0.98
UR Control,Burn,0.0,2,0.0,0.84
UR Control,Devourer Combo,1.0,1,0.02,1.0
UR Control,Tide Control,0.0,1,0.0,0.98
Jund,Burn,1.0,1,0.02,1.0
Jund,Goblins,0.0,1,0.0,0.98
Jund,Enchantress,1.0,1,0.02,1.0
Jund,Gro-a-Tog,0.0,1,0.0,0.98
Survival Rock,Stiflenought,0.0,2,0.0,0.84
Survival Rock,Gro-a-Tog,1.0,1,0.02,1.0
Survival Rock,Zoo,1.0,1,0.02,1.0
Threshold,Stiflenought,0.0,1,0.0,0.98
Threshold,Replenish,0.0,1,0.0,0.98
Threshold,Machine Head,1.0,1,0.02,1.0
Lands,Burn,0.0,1,0.0,0.98
Oath Control,Machine Head,1.0,1,0.02,1.0
Oath Control,UW Control,0.0,1,0.0,0.98
Oath Control,BUG Control,0.0,1,0.0,0.98
UWB Control,Devourer Combo,1.0,1,0.02,1.0
UWB Control,Contamination,0.0,1,0.0,0.98
UWB Control,UW Control,0.0,1,0.0,0.98
5 Color Control,Gro-a-Tog,1.0,1,0.02,1.0
5 Color Control,Pit Rack,0.0,1,0.0,0.98
5 Color Control,White Weenie,1.0,1,0.02,1.0
Great Combo,Goblins,1.0,1,0.02,1.0
Zombies,Deadguy Ale,1.0,1,0.02,1.0
Zombies,BUG Control,0.0,1,0.0,0.98
Pyrostatic Oath,Enchantress,1.0,1,0.02,1.0
Pyrostatic Oath,Stasis,1.0,1,0.02,1.0
Pyrostatic Oath,Landstill,1.0,1,0.02,1.0
Mono Black Ponza,Elves,1.0,1,0.02,1.0
Mono Black Ponza,Mono Black,0.0,1,0.0,0.98
Manabond,Elves,0.0,1,0.0,0.98
Manabond,Psychatog,0.0,1,0.0,0.98
Manabond,Storm,1.0,1,0.02,1.0
Ponza,Full English Breakfast,1.0,1,0.02,1.0
