a,b,winrate_a_vs_b,matches,ci_low,ci_high
Madness,BW Control,0.2,5,0.01,0.72
Madness,The Rock,0.43,7,0.1,0.82
Madness,Madness,0.5,2,0.01,0.99
Madness,Oath Ponza,0.29,7,0.04,0.71
Madness,Reanimator,0.0,6,0.0,0.46
Madness,Devourer Combo,0.0,6,0.0,0.46
Madness,Gro-a-Tog,0.0,3,0.0,0.71
Madness,Tide Control,0.0,1,0.0,0.98
Madness,Pit Rack,0.4,5,0.05,0.85
Madness,Zoo,0.64,11,0.31,0.89
Madness,Aluren,0.67,3,0.09,0.99
Madness,Full English Breakfast,0.0,1,0.0,0.98
Madness,The Solution,0.33,3,0.01,0.91
Madness,Contamination,0.8,5,0.28,0.99
Madness,White Weenie,0.33,3,0.01,0.91
Madness,Deadguy Ale,0.86,7,0.42,1.0
Madness,Survival,0.67,3,0.09,0.99
Madness,MUD,0.5,8,0.16,0.84
Madness,UW Control,0.5,2,0.01,0.99
Madness,Ponza,0.0,1,0.0,0.98
Madness,Clerics,0.0,2,0.0,0.84
Madness,Tinker Welder,0.0,1,0.0,0.98
Madness,Machine Head,0.33,3,0.01,0.91
Madness,Storm,0.5,6,0.12,0.88
Madness,Oath Spec,0.0,1,0.0,0.98
Madness,Survival Infestation,0.0,1,0.0,0.98
Madness,GW Madness,0.5,2,0.01,0.99
Madness,Angry Hermit,0.33,3,0.01,0.91
Madness,Tireless Tribe Combo,0.0,1,0.0,0.98
Madness,Zombie Infestation,1.0,2,0.16,1.0
Oath Ponza,Goblins,0.65,17,0.38,0.86
Oath Ponza,Stiflenought,0.62,13,0.32,0.86
Oath Ponza,Burn,0.5,20,0.27,0.73
Oath Ponza,Landstill,0.55,11,0.23,0.83
Oath Ponza,Enchantress,0.29,7,0.04,0.71
Oath Ponza,Terrageddon,0.33,15,0.12,0.62
Oath Ponza,Mono Black,0.67,9,0.3,0.93
Oath Ponza,Elves,0.33,3,0.01,0.91
Oath Ponza,Stasis,0.33,6,0.04,0.78
Oath Ponza,Replenish,0.33,9,0.07,0.7
Oath Ponza,Psychatog,0.33,6,0.04,0.78
Oath Ponza,BW Control,0.4,10,0.12,0.74
Oath Ponza,The Rock,0.75,8,0.35,0.97
Oath Ponza,Madness,0.71,7,0.29,0.96
Oath Ponza,Oath Ponza,0.5,6,0.12,0.88
Oath Ponza,Reanimator,0.5,2,0.01,0.99
Oath Ponza,Devourer Combo,1.0,2,0.16,1.0
Oath Ponza,Gro-a-Tog,0.75,4,0.19,0.99
Oath Ponza,Tide Control,0.0,5,0.0,0.52
Oath Ponza,Pit Rack,0.5,4,0.07,0.93
Oath Ponza,Zoo,0.5,2,0.01,0.99
Oath Ponza,Aluren,0.5,4,0.07,0.93
Oath Ponza,Full English Breakfast,0.67,3,0.09,0.99
Oath Ponza,The Solution,0.75,4,0.19,0.99
Oath Ponza,Contamination,0.75,4,0.19,0.99
Oath Ponza,White Weenie,0.5,4,0.07,0.93
Oath Ponza,Deadguy Ale,0.75,4,0.19,0.99
Oath Ponza,Survival,0.5,2,0.01,0.99
Oath Ponza,MUD,1.0,1,0.02,1.0
Oath Ponza,UW Control,0.57,7,0.18,0.9
Oath Ponza,Ponza,1.0,4,0.4,1.0
Oath Ponza,Clerics,0.0,1,0.0,0.98
Oath Ponza,Tinker Welder,0.0,1,0.0,0.98
Oath Ponza,Survival Opposition,0.5,4,0.07,0.93
Oath Ponza,Machine Head,0.75,4,0.19,0.99
Oath Ponza,Storm,1.0,2,0.16,1.0
Oath Ponza,Oath Spec,0.5,2,0.01,0.99
Oath Ponza,Survival Infestation,0.5,4,0.07,0.93
Oath Ponza,GW Madness,1.0,5,0.48,1.0
Oath Ponza,Angry Hermit,0.0,1,0.0,0.98
Oath Ponza,Tireless Tribe Combo,0.0,1,0.0,0.98
Reanimator,Goblins,0.55,22,0.32,0.76
Reanimator,Stiflenought,0.2,10,0.03,0.56
Reanimator,Burn,0.8,20,0.56,0.94
Reanimator,Landstill,0.12,17,0.01,0.36
Reanimator,Enchantress,0.27,11,0.06,0.61
Reanimator,Terrageddon,0.25,4,0.01,0.81
Reanimator,Mono Black,0.63,8,0.24,0.91
Reanimator,Elves,0.0,6,0.0,0.46
Reanimator,Stasis,0.5,4,0.07,0.93
Reanimator,Replenish,0.5,2,0.01,0.99
Reanimator,Psychatog,0.4,5,0.05,0.85
Reanimator,BW Control,0.2,10,0.03,0.56
Reanimator,The Rock,1.0,3,0.29,1.0
Reanimator,Madness,1.0,6,0.54,1.0
Reanimator,Oath Ponza,0.5,2,0.01,0.99
Reanimator,Reanimator,0.5,10,0.19,0.81
Reanimator,Devourer Combo,1.0,1,0.02,1.0
Reanimator,Gro-a-Tog,0.75,4,0.19,0.99
Reanimator,Tide Control,0.25,4,0.01,0.81
Reanimator,Pit Rack,0.33,6,0.04,0.78
Reanimator,Zoo,0.0,2,0.0,0.84
Reanimator,Aluren,0.33,6,0.04,0.78
Reanimator,Full English Breakfast,0.25,4,0.01,0.81
Reanimator,The Solution,0.0,5,0.0,0.52
Reanimator,Contamination,0.75,4,0.19,0.99
Reanimator,White Weenie,1.0,1,0.02,1.0
Reanimator,Deadguy Ale,0.25,4,0.01,0.81
Reanimator,Survival,0.25,4,0.01,0.81
Reanimator,UW Control,1.0,1,0.02,1.0
Reanimator,Ponza,0.33,3,0.01,0.91
Reanimator,Tinker Welder,0.67,3,0.09,0.99
Reanimator,Survival Opposition,0.33,3,0.01,0.91
Reanimator,Machine Head,0.67,3,0.09,0.99
Reanimator,Oath Spec,0.33,3,0.01,0.91
Reanimator,Survival Infestation,0.0,2,0.0,0.84
Reanimator,GW Madness,0.0,1,0.0,0.98
Reanimator,Tireless Tribe Combo,0.0,3,0.0,0.71
Reanimator,Zombie Infestation,1.0,2,0.16,1.0
Devourer Combo,Goblins,0.58,19,0.33,0.8
Devourer Combo,Stiflenought,0.33,12,0.1,0.65
Devourer Combo,Burn,0.67,15,0.38,0.88
Devourer Combo,Landstill,0.5,10,0.19,0.81
Devourer Combo,Enchantress,0.33,12,0.1,0.65
Devourer Combo,Terrageddon,0.75,8,0.35,0.97
Devourer Combo,Mono Black,0.67,12,0.35,0.9
Devourer Combo,Elves,1.0,4,0.4,1.0
Devourer Combo,Stasis,0.6,5,0.15,0.95
Devourer Combo,Replenish,0.8,5,0.28,0.99
Devourer Combo,Psychatog,0.6,5,0.15,0.95
Devourer Combo,BW Control,0.67,9,0.3,0.93
Devourer Combo,The Rock,0.33,6,0.04,0.78
Devourer Combo,Madness,1.0,6,0.54,1.0
Devourer Combo,Oath Ponza,0.0,2,0.0,0.84
Devourer Combo,Reanimator,0.0,1,0.0,0.98
Devourer Combo,Devourer Combo,0.5,4,0.07,0.93
Devourer Combo,Gro-a-Tog,0.8,5,0.28,0.99
Devourer Combo,Tide Control,0.0,3,0.0,0.71
Devourer Combo,Pit Rack,0.29,7,0.04,0.71
Devourer Combo,Zoo,0.67,3,0.09,0.99
Devourer Combo,Aluren,0.6,5,0.15,0.95
Devourer Combo,Full English Breakfast,0.67,3,0.09,0.99
Devourer Combo,The Solution,1.0,2,0.16,1.0
Devourer Combo,Contamination,1.0,1,0.02,1.0
Devourer Combo,White Weenie,1.0,1,0.02,1.0
Devourer Combo,Deadguy Ale,0.5,2,0.01,0.99
Devourer Combo,MUD,1.0,4,0.4,1.0
Devourer Combo,UW Control,0.4,5,0.05,0.85
Devourer Combo,Clerics,1.0,4,0.4,1.0
Devourer Combo,Survival Opposition,0.75,4,0.19,0.99
Devourer Combo,Machine Head,0.0,1,0.0,0.98
Devourer Combo,Storm,1.0,3,0.29,1.0
Devourer Combo,Survival Infestation,1.0,1,0.02,1.0
Devourer Combo,GW Madness,1.0,1,0.02,1.0
Devourer Combo,Angry Hermit,0.0,1,0.0,0.98
Devourer Combo,Tireless Tribe Combo,1.0,2,0.16,1.0
Devourer Combo,Zombie Infestation,1.0,1,0.02,1.0
Gro-a-Tog,Goblins,0.52,21,0.3,0.74
Gro-a-Tog,Stiflenought,0.56,16,0.3,0.8
Gro-a-Tog,Burn,0.17,18,0.04,0.41
Gro-a-Tog,Landstill,0.4,5,0.05,0.85
Gro-a-Tog,Enchantress,0.25,4,0.01,0.81
Gro-a-Tog,Terrageddon,0.45,11,0.17,0.77
Gro-a-Tog,Mono Black,0.43,7,0.1,0.82
Gro-a-Tog,Elves,0.4,5,0.05,0.85
Gro-a-Tog,Stasis,0.63,8,0.24,0.91
Gro-a-Tog,Replenish,0.6,5,0.15,0.95
Gro-a-Tog,Psychatog,0.2,5,0.01,0.72
Gro-a-Tog,BW Control,0.75,8,0.35,0.97
Gro-a-Tog,The Rock,1.0,4,0.4,1.0
Gro-a-Tog,Madness,1.0,3,0.29,1.0
Gro-a-Tog,Oath Ponza,0.25,4,0.01,0.81
Gro-a-Tog,Reanimator,0.25,4,0.01,0.81
Gro-a-Tog,Devourer Combo,0.2,5,0.01,0.72
Gro-a-Tog,Tide Control,0.5,4,0.07,0.93
Gro-a-Tog,Zoo,0.5,4,0.07,0.93
Gro-a-Tog,Aluren,0.5,4,0.07,0.93
Gro-a-Tog,Full English Breakfast,1.0,2,0.16,1.0
Gro-a-Tog,The Solution,1.0,2,0.16,1.0
Gro-a-Tog,White Weenie,0.5,2,0.01,0.99
Gro-a-Tog,Deadguy Ale,1.0,1,0.02,1.0
Gro-a-Tog,Survival,0.5,2,0.01,0.99
Gro-a-Tog,MUD,0.75,4,0.19,0.99
Gro-a-Tog,UW Control,0.5,2,0.01,0.99
Gro-a-Tog,Ponza,1.0,1,0.02,1.0
Gro-a-Tog,Clerics,1.0,1,0.02,1.0
Gro-a-Tog,Tinker Welder,0.67,3,0.09,0.99
Gro-a-Tog,Survival Opposition,1.0,1,0.02,1.0
Gro-a-Tog,Machine Head,1.0,4,0.4,1.0
Gro-a-Tog,Storm,1.0,2,0.16,1.0
Gro-a-Tog,Survival Infestation,0.0,1,0.0,0.98
Gro-a-Tog,GW Madness,0.5,2,0.01,0.99
Gro-a-Tog,Tireless Tribe Combo,1.0,1,0.02,1.0
Gro-a-Tog,Zombie Infestation,0.0,1,0.0,0.98
Tide Control,Goblins,0.53,15,0.27,0.79
Tide Control,Stiflenought,0.77,13,0.46,0.95
Tide Control,Burn,0.64,14,0.35,0.87
Tide Control,Landstill,0.69,16,0.41,0.89
Tide Control,Enchantress,0.39,18,0.17,0.64
Tide Control,Terrageddon,0.75,8,0.35,0.97
Tide Control,Mono Black,0.4,5,0.05,0.85
Tide Control,Elves,1.0,2,0.16,1.0
Tide Control,Stasis,0.67,3,0.09,0.99
Tide Control,Replenish,1.0,4,0.4,1.0
Tide Control,Psychatog,0.33,3,0.01,0.91
Tide Control,BW Control,1.0,3,0.29,1.0
Tide Control,The Rock,1.0,4,0.4,1.0
Tide Control,Madness,1.0,1,0.02,1.0
Tide Control,Oath Ponza,1.0,5,0.48,1.0
Tide Control,Reanimator,0.75,4,0.19,0.99
Tide Control,Devourer Combo,1.0,3,0.29,1.0
Tide Control,Gro-a-Tog,0.5,4,0.07,0.93
Tide Control,Tide Control,0.5,12,0.21,0.79
Tide Control,Pit Rack,0.5,2,0.01,0.99
Tide Control,Zoo,1.0,1,0.02,1.0
Tide Control,Full English Breakfast,1.0,4,0.4,1.0
Tide Control,The Solution,1.0,2,0.16,1.0
Tide Control,Contamination,0.0,1,0.0,0.98
Tide Control,White Weenie,0.67,3,0.09,0.99
Tide Control,Survival,0.0,1,0.0,0.98
Tide Control,MUD,0.25,4,0.01,0.81
Tide Control,UW Control,0.5,2,0.01,0.99
Tide Control,Ponza,0.0,1,0.0,0.98
Tide Control,Clerics,0.5,4,0.07,0.93
Tide Control,Survival Opposition,0.0,2,0.0,0.84
Tide Control,Machine Head,0.25,4,0.01,0.81
Tide Control,Survival Infestation,0.67,3,0.09,0.99
Tide Control,Angry Hermit,1.0,2,0.16,1.0
Tide Control,Zombie Infestation,0.0,1,0.0,0.98
Pit Rack,Goblins,0.61,18,0.36,0.83
Pit Rack,Stiflenought,0.38,16,0.15,0.65
Pit Rack,Burn,0.39,18,0.17,0.64
Pit Rack,Landstill,0.57,7,0.18,0.9
Pit Rack,Enchantress,0.25,4,0.01,0.81
Pit Rack,Terrageddon,0.6,5,0.15,0.95
Pit Rack,Mono Black,0.86,7,0.42,1.0
Pit Rack,Elves,0.0,4,0.0,0.6
Pit Rack,Stasis,0.67,3,0.09,0.99
Pit Rack,Replenish,0.8,5,0.28,0.99
Pit Rack,Psychatog,0.67,3,0.09,0.99
Pit Rack,BW Control,0.33,6,0.04,0.78
Pit Rack,The Rock,0.4,5,0.05,0.85
Pit Rack,Madness,0.6,5,0.15,0.95
Pit Rack,Oath Ponza,0.5,4,0.07,0.93
Pit Rack,Reanimator,0.67,6,0.22,0.96
Pit Rack,Devourer Combo,0.71,7,0.29,0.96
Pit Rack,Tide Control,0.5,2,0.01,0.99
Pit Rack,Zoo,0.33,3,0.01,0.91
Pit Rack,Aluren,0.5,2,0.01,0.99
Pit Rack,Full English Breakfast,0.5,2,0.01,0.99
Pit Rack,The Solution,0.0,1,0.0,0.98
Pit Rack,Contamination,0.0,2,0.0,0.84
Pit Rack,White Weenie,0.0,3,0.0,0.71
Pit Rack,Deadguy Ale,0.5,2,0.01,0.99
Pit Rack,Survival,0.33,3,0.01,0.91
Pit Rack,MUD,0.25,4,0.01,0.81
Pit Rack,UW Control,1.0,2,0.16,1.0
Pit Rack,Ponza,0.0,1,0.0,0.98
Pit Rack,Tinker Welder,1.0,2,0.16,1.0
Pit Rack,Survival Opposition,0.0,2,0.0,0.84
Pit Rack,Survival Infestation,0.33,3,0.01,0.91
Pit Rack,GW Madness,0.0,1,0.0,0.98
Pit Rack,Tireless Tribe Combo,0.0,1,0.0,0.98
Zoo,Goblins,0.52,25,0.31,0.72
Zoo,Stiflenought,0.27,11,0.06,0.61
Zoo,Burn,0.58,12,0.28,0.85
Zoo,Landstill,0.7,10,0.35,0.93
Zoo,Enchantress,0.13,8,0.0,0.53
Zoo,Terrageddon,0.43,7,0.1,0.82
Zoo,Mono Black,0.38,8,0.09,0.76
Zoo,Elves,0.0,6,0.0,0.46
Zoo,Stasis,0.0,3,0.0,0.71
Zoo,Replenish,0.0,2,0.0,0.84
Zoo,Psychatog,0.5,2,0.01,0.99
Zoo,BW Control,0.0,4,0.0,0.6
Zoo,The Rock,0.0,1,0.0,0.98
Zoo,Madness,0.36,11,0.11,0.69
Zoo,Oath Ponza,0.5,2,0.01,0.99
Zoo,Reanimator,1.0,2,0.16,1.0
Zoo,Devourer Combo,0.33,3,0.01,0.91
Zoo,Gro-a-Tog,0.5,4,0.07,0.93
Zoo,Tide Control,0.0,1,0.0,0.98
Zoo,Pit Rack,0.67,3,0.09,0.99
Zoo,Aluren,0.33,3,0.01,0.91
Zoo,Full English Breakfast,0.4,5,0.05,0.85
Zoo,The Solution,0.67,3,0.09,0.99
Zoo,Contamination,0.0,3,0.0,0.71
Zoo,White Weenie,1.0,2,0.16,1.0
Zoo,Deadguy Ale,1.0,5,0.48,1.0
Zoo,Survival,1.0,1,0.02,1.0
Zoo,MUD,0.5,2,0.01,0.99
Zoo,UW Control,0.0,1,0.0,0.98
Zoo,Ponza,0.5,2,0.01,0.99
Zoo,Clerics,0.67,3,0.09,0.99
Zoo,Storm,1.0,1,0.02,1.0
Zoo,Oath Spec,1.0,1,0.02,1.0
Zoo,Survival Infestation,0.0,6,0.0,0.46
Zoo,GW Madness,0.0,2,0.0,0.84
Aluren,Goblins,0.42,12,0.15,0.72
Aluren,Stiflenought,0.4,10,0.12,0.74
Aluren,Burn,0.56,16,0.3,0.8
Aluren,Landstill,0.44,9,0.14,0.79
Aluren,Enchantress,0.6,10,0.26,0.88
Aluren,Terrageddon,0.5,6,0.12,0.88
Aluren,Mono Black,0.5,2,0.01,0.99
Aluren,Elves,0.57,7,0.18,0.9
Aluren,Stasis,0.2,5,0.01,0.72
Aluren,Replenish,0.25,8,0.03,0.65
Aluren,Psychatog,0.67,3,0.09,0.99
Aluren,BW Control,1.0,3,0.29,1.0
Aluren,The Rock,0.8,5,0.28,0.99
Aluren,Madness,0.33,3,0.01,0.91
Aluren,Oath Ponza,0.5,4,0.07,0.93
Aluren,Reanimator,0.67,6,0.22,0.96
Aluren,Devourer Combo,0.4,5,0.05,0.85
Aluren,Gro-a-Tog,0.5,4,0.07,0.93
Aluren,Pit Rack,0.5,2,0.01,0.99
Aluren,Zoo,0.67,3,0.09,0.99
Aluren,Aluren,0.5,4,0.07,0.93
Aluren,Full English Breakfast,0.5,4,0.07,0.93
Aluren,The Solution,0.4,5,0.05,0.85
Aluren,Contamination,1.0,4,0.4,1.0
Aluren,White Weenie,0.0,1,0.0,0.98
Aluren,Deadguy Ale,1.0,1,0.02,1.0
Aluren,Survival,0.25,4,0.01,0.81
Aluren,MUD,0.5,2,0.01,0.99
Aluren,UW Control,0.0,2,0.0,0.84
Aluren,Ponza,0.0,1,0.0,0.98
Aluren,Tinker Welder,0.0,1,0.0,0.98
Aluren,Survival Opposition,1.0,1,0.02,1.0
Aluren,Machine Head,0.5,2,0.01,0.99
Aluren,Storm,1.0,1,0.02,1.0
Aluren,Oath Spec,0.0,1,0.0,0.98
Aluren,Survival Infestation,1.0,1,0.02,1.0
Aluren,Tireless Tribe Combo,0.0,1,0.0,0.98
Aluren,Zombie Infestation,1.0,1,0.02,1.0
Full English Breakfast,Goblins,0.6,10,0.26,0.88
Full English Breakfast,Stiflenought,0.33,9,0.07,0.7
Full English Breakfast,Burn,0.29,7,0.04,0.71
Full English Breakfast,Landstill,0.5,6,0.12,0.88
Full English Breakfast,Enchantress,1.0,6,0.54,1.0
Full English Breakfast,Terrageddon,0.0,3,0.0,0.71
Full English Breakfast,Mono Black,0.42,12,0.15,0.72
Full English Breakfast,Elves,0.64,11,0.31,0.89
Full English Breakfast,Stasis,1.0,2,0.16,1.0
Full English Breakfast,Replenish,0.5,2,0.01,0.99
Full English Breakfast,Psychatog,1.0,5,0.48,1.0
Full English Breakfast,BW Control,0.86,7,0.42,1.0
Full English Breakfast,The Rock,0.67,3,0.09,0.99
Full English Breakfast,Madness,1.0,1,0.02,1.0
Full English Breakfast,Oath Ponza,0.33,3,0.01,0.91
Full English Breakfast,Reanimator,0.75,4,0.19,0.99
Full English Breakfast,Devourer Combo,0.33,3,0.01,0.91
Full English Breakfast,Gro-a-Tog,0.0,2,0.0,0.84
Full English Breakfast,Tide Control,0.0,4,0.0,0.6
Full English Breakfast,Pit Rack,0.5,2,0.01,0.99
Full English Breakfast,Zoo,0.6,5,0.15,0.95
Full English Breakfast,Aluren,0.5,4,0.07,0.93
Full English Breakfast,Full English Breakfast,0.5,6,0.12,0.88
Full English Breakfast,The Solution,1.0,2,0.16,1.0
Full English Breakfast,Contamination,0.67,6,0.22,0.96
Full English Breakfast,White Weenie,0.0,1,0.0,0.98
Full English Breakfast,Deadguy Ale,0.33,3,0.01,0.91
Full English Breakfast,Survival,0.5,2,0.01,0.99
Full English Breakfast,MUD,1.0,1,0.02,1.0
Full English Breakfast,UW Control,0.0,1,0.0,0.98
Full English Breakfast,Ponza,0.67,3,0.09,0.99
Full English Breakfast,Clerics,0.5,2,0.01,0.99
Full English Breakfast,Tinker Welder,0.0,2,0.0,0.84
Full English Breakfast,Survival Opposition,1.0,1,0.02,1.0
Full English Breakfast,Machine Head,1.0,1,0.02,1.0
Full English Breakfast,Storm,1.0,1,0.02,1.0
Full English Breakfast,Oath Spec,0.25,4,0.01,0.81
Full English Breakfast,GW Madness,0.5,2,0.01,0.99
Full English Breakfast,Angry Hermit,0.5,2,0.01,0.99
Full English Breakfast,Tireless Tribe Combo,0.67,3,0.09,0.99
Full English Breakfast,Zombie Infestation,0.0,1,0.0,0.98
The Solution,Goblins,0.56,16,0.3,0.8
The Solution,Stiflenought,0.83,12,0.52,0.98
The Solution,Burn,0.42,12,0.15,0.72
The Solution,Landstill,0.0,2,0.0,0.84
The Solution,Enchantress,0.5,4,0.07,0.93
The Solution,Mono Black,0.29,7,0.04,0.71
The Solution,Elves,0.8,5,0.28,0.99
The Solution,Stasis,0.14,7,0.0,0.58
The Solution,Replenish,0.4,5,0.05,0.85
The Solution,Psychatog,0.5,6,0.12,0.88
The Solution,BW Control,0.25,4,0.01,0.81
The Solution,The Rock,0.43,7,0.1,0.82
The Solution,Madness,0.67,3,0.09,0.99
The Solution,Oath Ponza,0.25,4,0.01,0.81
The Solution,Reanimator,1.0,5,0.48,1.0
The Solution,Devourer Combo,0.0,2,0.0,0.84
The Solution,Gro-a-Tog,0.0,2,0.0,0.84
The Solution,Tide Control,0.0,2,0.0,0.84
The Solution,Pit Rack,1.0,1,0.02,1.0
The Solution,Zoo,0.33,3,0.01,0.91
The Solution,Aluren,0.6,5,0.15,0.95
The Solution,Full English Breakfast,0.0,2,0.0,0.84
The Solution,White Weenie,0.0,1,0.0,0.98
The Solution,Deadguy Ale,1.0,1,0.02,1.0
The Solution,Survival,1.0,1,0.02,1.0
The Solution,MUD,0.67,3,0.09,0.99
The Solution,UW Control,0.0,1,0.0,0.98
The Solution,Clerics,0.0,1,0.0,0.98
The Solution,Tinker Welder,1.0,1,0.02,1.0
The Solution,Survival Opposition,0.67,3,0.09,0.99
The Solution,Machine Head,1.0,2,0.16,1.0
The Solution,Storm,1.0,1,0.02,1.0
The Solution,Oath Spec,0.0,1,0.0,0.98
The Solution,GW Madness,0.0,1,0.0,0.98
The Solution,Angry Hermit,0.5,2,0.01,0.99
The Solution,Tireless Tribe Combo,1.0,2,0.16,1.0
The Solution,Zombie Infestation,1.0,1,0.02,1.0
Contamination,Goblins,0.88,8,0.47,1.0
Contamination,Stiflenought,0.63,8,0.24,0.91
Contamination,Burn,0.67,9,0.3,0.93
Contamination,Landstill,0.63,8,0.24,0.91
Contamination,Enchantress,0.17,6,0.0,0.64
Contamination,Terrageddon,0.2,5,0.01,0.72
Contamination,Mono Black,0.25,4,0.01,0.81
Contamination,Elves,1.0,1,0.02,1.0
Contamination,Stasis,1.0,1,0.02,1.0
Contamination,Replenish,0.57,7,0.18,0.9
Contamination,Psychatog,0.5,4,0.07,0.93
Contamination,BW Control,0.25,4,0.01,0.81
Contamination,The Rock,0.25,4,0.01,0.81
Contamination,Madness,0.2,5,0.01,0.72
Contamination,Oath Ponza,0.25,4,0.01,0.81
Contamination,Reanimator,0.25,4,0.01,0.81
Contamination,Devourer Combo,0.0,1,0.0,0.98
Contamination,Tide Control,1.0,1,0.02,1.0
Contamination,Pit Rack,1.0,2,0.16,1.0
Contamination,Zoo,1.0,3,0.29,1.0
Contamination,Aluren,0.0,4,0.0,0.6
Contamination,Full English Breakfast,0.33,6,0.04,0.78
Contamination,Contamination,0.5,2,0.01,0.99
Contamination,White Weenie,1.0,1,0.02,1.0
Contamination,Deadguy Ale,0.0,1,0.0,0.98
Contamination,Survival,0.33,3,0.01,0.91
Contamination,MUD,0.0,1,0.0,0.98
Contamination,UW Control,0.5,2,0.01,0.99
Contamination,Ponza,0.5,4,0.07,0.93
Contamination,Clerics,0.0,2,0.0,0.84
Contamination,Survival Opposition,0.0,2,0.0,0.84
Contamination,Machine Head,0.75,4,0.19,0.99
Contamination,GW Madness,0.0,2,0.0,0.84
Contamination,Angry Hermit,1.0,1,0.02,1.0
Contamination,Zombie Infestation,1.0,1,0.02,1.0
White Weenie,Goblins,0.25,16,0.07,0.52
White Weenie,Stiflenought,0.75,8,0.35,0.97
White Weenie,Burn,0.8,10,0.44,0.97
White Weenie,Landstill,0.31,13,0.09,0.61
White Weenie,Enchantress,0.14,7,0.0,0.58
White Weenie,Terrageddon,0.5,8,0.16,0.84
White Weenie,Mono Black,0.4,5,0.05,0.85
White Weenie,Elves,0.2,5,0.01,0.72
White Weenie,Replenish,0.0,1,0.0,0.98
White Weenie,Psychatog,0.8,5,0.28,0.99
White Weenie,BW Control,0.5,2,0.01,0.99
White Weenie,The Rock,0.5,4,0.07,0.93
White Weenie,Madness,0.67,3,0.09,0.99
White Weenie,Oath Ponza,0.5,4,0.07,0.93
White Weenie,Reanimator,0.0,1,0.0,0.98
White Weenie,Devourer Combo,0.0,1,0.0,0.98
White Weenie,Gro-a-Tog,0.5,2,0.01,0.99
White Weenie,Tide Control,0.33,3,0.01,0.91
White Weenie,Pit Rack,1.0,3,0.29,1.0
White Weenie,Zoo,0.0,2,0.0,0.84
White Weenie,Aluren,1.0,1,0.02,1.0
White Weenie,Full English Breakfast,1.0,1,0.02,1.0
White Weenie,The Solution,1.0,1,0.02,1.0
White Weenie,Contamination,0.0,1,0.0,0.98
White Weenie,Survival,0.0,2,0.0,0.84
White Weenie,MUD,0.0,1,0.0,0.98
White Weenie,UW Control,0.5,4,0.07,0.93
White Weenie,Ponza,1.0,2,0.16,1.0
White Weenie,Clerics,0.0,1,0.0,0.98
White Weenie,Survival Opposition,0.0,3,0.0,0.71
White Weenie,Machine Head,1.0,1,0.02,1.0
White Weenie,Oath Spec,0.33,3,0.01,0.91
White Weenie,GW Madness,1.0,1,0.02,1.0
Deadguy Ale,Goblins,0.29,7,0.04,0.71
Deadguy Ale,Stiflenought,0.86,7,0.42,1.0
Deadguy Ale,Burn,0.27,11,0.06,0.61
Deadguy Ale,Landstill,0.31,13,0.09,0.61
Deadguy Ale,Enchantress,0.22,9,0.03,0.6
Deadguy Ale,Terrageddon,0.33,6,0.04,0.78
Deadguy Ale,Mono Black,0.25,4,0.01,0.81
Deadguy Ale,Elves,0.5,4,0.07,0.93
Deadguy Ale,Stasis,0.0,2,0.0,0.84
Deadguy Ale,Replenish,0.5,2,0.01,0.99
Deadguy Ale,Psychatog,0.29,7,0.04,0.71
Deadguy Ale,BW Control,1.0,1,0.02,1.0
Deadguy Ale,The Rock,0.25,4,0.01,0.81
Deadguy Ale,Madness,0.14,7,0.0,0.58
Deadguy Ale,Oath Ponza,0.25,4,0.01,0.81
Deadguy Ale,Reanimator,0.75,4,0.19,0.99
Deadguy Ale,Devourer Combo,0.5,2,0.01,0.99
Deadguy Ale,Gro-a-Tog,0.0,1,0.0,0.98
Deadguy Ale,Pit Rack,0.5,2,0.01,0.99
Deadguy Ale,Zoo,0.0,5,0.0,0.52
Deadguy Ale,Aluren,0.0,1,0.0,0.98
Deadguy Ale,Full English Breakfast,0.67,3,0.09,0.99
Deadguy Ale,The Solution,0.0,1,0.0,0.98
Deadguy Ale,Contamination,1.0,1,0.02,1.0
Deadguy Ale,Deadguy Ale,0.5,4,0.07,0.93
Deadguy Ale,Survival,0.5,2,0.01,0.99
Deadguy Ale,Tinker Welder,0.5,2,0.01,0.99
Deadguy Ale,Survival Opposition,0.5,4,0.07,0.93
Deadguy Ale,Machine Head,0.5,2,0.01,0.99
Deadguy Ale,Storm,0.33,3,0.01,0.91
Deadguy Ale,Survival Infestation,0.0,1,0.0,0.98
Deadguy Ale,Angry Hermit,0.5,2,0.01,0.99
Deadguy Ale,Tireless Tribe Combo,0.5,2,0.01,0.99
Survival,Goblins,0.44,9,0.14,0.79
Survival,Stiflenought,0.5,12,0.21,0.79
Survival,Burn,0.67,6,0.22,0.96
Survival,Landstill,0.0,2,0.0,0.84
Survival,Enchantress,0.17,6,0.0,0.64
Survival,Terrageddon,0.38,8,0.09,0.76
Survival,Mono Black,1.0,6,0.54,1.0
Survival,Elves,0.13,8,0.0,0.53
Survival,Stasis,0.0,2,0.0,0.84
Survival,Replenish,0.33,6,0.04,0.78
Survival,Psychatog,0.75,4,0.19,0.99
Survival,BW Control,0.5,6,0.12,0.88
Survival,The Rock,1.0,1,0.02,1.0
Survival,Madness,0.33,3,0.01,0.91
Survival,Oath Ponza,0.5,2,0.01,0.99
Survival,Reanimator,0.75,4,0.19,0.99
Survival,Gro-a-Tog,0.5,2,0.01,0.99
